FPR,TPR
1.129426129426129438e-01,2.637362637362637430e-01
1.129426129426129438e-01,2.655677655677655680e-01
1.147741147741147688e-01,2.655677655677655680e-01
1.147741147741147688e-01,2.692307692307692180e-01
1.153846153846153910e-01,2.692307692307692180e-01
1.153846153846153910e-01,2.710622710622710430e-01
1.166056166056166077e-01,2.710622710622710430e-01
1.166056166056166077e-01,2.728937728937728679e-01
1.178266178266178243e-01,2.728937728937728679e-01
1.178266178266178243e-01,2.747252747252747485e-01
1.184371184371184327e-01,2.747252747252747485e-01
1.184371184371184327e-01,2.820512820512820484e-01
1.190476190476190410e-01,2.820512820512820484e-01
1.190476190476190410e-01,2.838827838827838734e-01
1.227106227106227049e-01,2.838827838827838734e-01
1.227106227106227049e-01,2.857142857142856984e-01
1.239316239316239354e-01,2.857142857142856984e-01
1.239316239316239354e-01,2.875457875457875234e-01
1.251526251526251521e-01,2.875457875457875234e-01
1.251526251526251521e-01,2.893772893772894039e-01
1.269841269841269771e-01,2.893772893772894039e-01
1.269841269841269771e-01,2.912087912087912289e-01
1.282051282051281937e-01,2.912087912087912289e-01
1.282051282051281937e-01,2.930402930402930539e-01
1.288156288156288021e-01,2.930402930402930539e-01
1.288156288156288021e-01,3.021978021978021789e-01
1.294261294261294382e-01,3.021978021978021789e-01
1.294261294261294382e-01,3.058608058608058844e-01
1.318681318681318715e-01,3.058608058608058844e-01
1.318681318681318715e-01,3.113553113553113594e-01
1.324786324786324798e-01,3.113553113553113594e-01
1.324786324786324798e-01,3.186813186813186594e-01
1.367521367521367659e-01,3.186813186813186594e-01
1.367521367521367659e-01,3.205128205128205399e-01
1.379731379731379826e-01,3.205128205128205399e-01
1.379731379731379826e-01,3.260073260073260148e-01
1.391941391941391992e-01,3.260073260073260148e-01
1.391941391941391992e-01,3.278388278388278398e-01
1.404151404151404159e-01,3.278388278388278398e-01
1.404151404151404159e-01,3.296703296703296648e-01
1.416361416361416325e-01,3.296703296703296648e-01
1.416361416361416325e-01,3.315018315018314898e-01
1.422466422466422409e-01,3.315018315018314898e-01
1.422466422466422409e-01,3.333333333333333148e-01
1.434676434676434575e-01,3.333333333333333148e-01
1.434676434676434575e-01,3.351648351648351398e-01
1.446886446886447020e-01,3.351648351648351398e-01
1.446886446886447020e-01,3.369963369963370203e-01
1.483516483516483520e-01,3.369963369963370203e-01
1.483516483516483520e-01,3.388278388278388453e-01
1.501831501831501769e-01,3.388278388278388453e-01
1.501831501831501769e-01,3.424908424908424953e-01
1.514041514041513936e-01,3.424908424908424953e-01
1.514041514041513936e-01,3.461538461538461453e-01
1.532356532356532464e-01,3.461538461538461453e-01
1.532356532356532464e-01,3.479853479853479703e-01
1.538461538461538547e-01,3.479853479853479703e-01
1.538461538461538547e-01,3.516483516483516758e-01
1.544566544566544630e-01,3.516483516483516758e-01
1.556776556776556797e-01,3.516483516483516758e-01
1.562881562881562880e-01,3.516483516483516758e-01
1.562881562881562880e-01,3.534798534798535008e-01
1.568986568986568964e-01,3.534798534798535008e-01
1.568986568986568964e-01,3.553113553113553258e-01
1.575091575091575047e-01,3.553113553113553258e-01
1.575091575091575047e-01,3.571428571428571508e-01
1.587301587301587213e-01,3.571428571428571508e-01
1.587301587301587213e-01,3.589743589743589758e-01
1.605616605616605741e-01,3.589743589743589758e-01
1.617826617826617908e-01,3.589743589743589758e-01
1.642246642246642241e-01,3.589743589743589758e-01
1.642246642246642241e-01,3.626373626373626258e-01
1.648351648351648324e-01,3.626373626373626258e-01
1.648351648351648324e-01,3.681318681318681563e-01
1.666666666666666574e-01,3.681318681318681563e-01
1.666666666666666574e-01,3.736263736263736313e-01
1.691086691086691185e-01,3.736263736263736313e-01
1.691086691086691185e-01,3.772893772893772812e-01
1.703296703296703352e-01,3.772893772893772812e-01
1.703296703296703352e-01,3.791208791208791062e-01
1.739926739926739852e-01,3.791208791208791062e-01
1.752136752136752018e-01,3.791208791208791062e-01
1.758241758241758379e-01,3.791208791208791062e-01
1.758241758241758379e-01,3.809523809523809312e-01
1.770451770451770546e-01,3.809523809523809312e-01
1.770451770451770546e-01,3.846153846153846367e-01
1.782661782661782712e-01,3.846153846153846367e-01
1.782661782661782712e-01,3.937728937728937617e-01
1.788766788766788796e-01,3.937728937728937617e-01
1.788766788766788796e-01,3.992673992673992922e-01
1.825396825396825295e-01,3.992673992673992922e-01
1.825396825396825295e-01,4.010989010989011172e-01
1.837606837606837740e-01,4.010989010989011172e-01
1.837606837606837740e-01,4.047619047619047672e-01
1.862026862026862073e-01,4.047619047619047672e-01
1.862026862026862073e-01,4.065934065934065922e-01
1.874236874236874240e-01,4.065934065934065922e-01
1.874236874236874240e-01,4.084249084249084172e-01
1.892551892551892490e-01,4.084249084249084172e-01
1.892551892551892490e-01,4.102564102564102422e-01
1.904761904761904656e-01,4.102564102564102422e-01
1.904761904761904656e-01,4.120879120879120672e-01
1.916971916971917100e-01,4.120879120879120672e-01
1.916971916971917100e-01,4.157509157509157727e-01
1.935286935286935350e-01,4.157509157509157727e-01
1.935286935286935350e-01,4.175824175824175977e-01
1.978021978021977934e-01,4.175824175824175977e-01
1.978021978021977934e-01,4.212454212454212477e-01
1.990231990231990100e-01,4.212454212454212477e-01
1.990231990231990100e-01,4.249084249084248976e-01
2.045177045177045128e-01,4.249084249084248976e-01
2.045177045177045128e-01,4.304029304029304281e-01
2.069597069597069461e-01,4.304029304029304281e-01
2.069597069597069461e-01,4.322344322344322531e-01
2.087912087912087988e-01,4.322344322344322531e-01
2.087912087912087988e-01,4.340659340659340781e-01
2.100122100122100155e-01,4.340659340659340781e-01
2.100122100122100155e-01,4.358974358974359031e-01
2.124542124542124488e-01,4.358974358974359031e-01
2.124542124542124488e-01,4.377289377289377281e-01
