FPR,TPR
8.608058608058608008e-02,2.765567765567765735e-01
8.974358974358974395e-02,2.765567765567765735e-01
8.974358974358974395e-02,2.838827838827838734e-01
9.035409035409035228e-02,2.838827838827838734e-01
9.035409035409035228e-02,2.857142857142856984e-01
9.218559218559219115e-02,2.857142857142856984e-01
9.218559218559219115e-02,2.893772893772894039e-01
9.340659340659340781e-02,2.893772893772894039e-01
9.340659340659340781e-02,2.912087912087912289e-01
9.401709401709401615e-02,2.912087912087912289e-01
9.401709401709401615e-02,2.948717948717948789e-01
9.645909645909646335e-02,2.948717948717948789e-01
9.645909645909646335e-02,2.967032967032967039e-01
1.001221001221001272e-01,2.967032967032967039e-01
1.001221001221001272e-01,3.003663003663003539e-01
1.013431013431013439e-01,3.003663003663003539e-01
1.025641025641025605e-01,3.003663003663003539e-01
1.037851037851037911e-01,3.003663003663003539e-01
1.037851037851037911e-01,3.021978021978021789e-01
1.043956043956043994e-01,3.021978021978021789e-01
1.043956043956043994e-01,3.131868131868131844e-01
1.050061050061050077e-01,3.131868131868131844e-01
1.050061050061050077e-01,3.150183150183150094e-01
1.098901098901098883e-01,3.150183150183150094e-01
1.098901098901098883e-01,3.205128205128205399e-01
1.117216117216117272e-01,3.205128205128205399e-01
1.117216117216117272e-01,3.241758241758241899e-01
1.123321123321123355e-01,3.241758241758241899e-01
1.123321123321123355e-01,3.260073260073260148e-01
1.129426129426129438e-01,3.260073260073260148e-01
1.129426129426129438e-01,3.278388278388278398e-01
1.135531135531135521e-01,3.278388278388278398e-01
1.135531135531135521e-01,3.296703296703296648e-01
1.153846153846153910e-01,3.296703296703296648e-01
1.153846153846153910e-01,3.315018315018314898e-01
1.159951159951159994e-01,3.315018315018314898e-01
1.159951159951159994e-01,3.369963369963370203e-01
1.196581196581196632e-01,3.369963369963370203e-01
1.196581196581196632e-01,3.388278388278388453e-01
1.221001221001220965e-01,3.388278388278388453e-01
1.221001221001220965e-01,3.406593406593406703e-01
1.239316239316239354e-01,3.406593406593406703e-01
1.239316239316239354e-01,3.443223443223443203e-01
1.245421245421245438e-01,3.443223443223443203e-01
1.245421245421245438e-01,3.479853479853479703e-01
1.269841269841269771e-01,3.479853479853479703e-01
1.269841269841269771e-01,3.498168498168497953e-01
1.275946275946275854e-01,3.498168498168497953e-01
1.275946275946275854e-01,3.534798534798535008e-01
1.282051282051281937e-01,3.534798534798535008e-01
1.282051282051281937e-01,3.553113553113553258e-01
1.294261294261294382e-01,3.553113553113553258e-01
1.294261294261294382e-01,3.571428571428571508e-01
1.306471306471306548e-01,3.571428571428571508e-01
1.306471306471306548e-01,3.608058608058608008e-01
1.312576312576312632e-01,3.608058608058608008e-01
1.312576312576312632e-01,3.626373626373626258e-01
1.318681318681318715e-01,3.626373626373626258e-01
1.318681318681318715e-01,3.644688644688644508e-01
1.324786324786324798e-01,3.644688644688644508e-01
1.324786324786324798e-01,3.663003663003662758e-01
1.336996336996336965e-01,3.663003663003662758e-01
1.336996336996336965e-01,3.681318681318681563e-01
1.355311355311355215e-01,3.681318681318681563e-01
1.355311355311355215e-01,3.699633699633699813e-01
1.373626373626373742e-01,3.699633699633699813e-01
1.373626373626373742e-01,3.736263736263736313e-01
1.410256410256410242e-01,3.736263736263736313e-01
1.410256410256410242e-01,3.772893772893772812e-01
1.416361416361416325e-01,3.772893772893772812e-01
1.416361416361416325e-01,3.791208791208791062e-01
1.422466422466422409e-01,3.791208791208791062e-01
1.422466422466422409e-01,3.846153846153846367e-01
1.459096459096459186e-01,3.846153846153846367e-01
1.459096459096459186e-01,3.864468864468864617e-01
1.465201465201465270e-01,3.864468864468864617e-01
1.465201465201465270e-01,3.882783882783882867e-01
1.477411477411477436e-01,3.882783882783882867e-01
1.477411477411477436e-01,3.974358974358974117e-01
1.514041514041513936e-01,3.974358974358974117e-01
1.514041514041513936e-01,4.029304029304029422e-01
1.538461538461538547e-01,4.029304029304029422e-01
1.538461538461538547e-01,4.047619047619047672e-01
1.550671550671550714e-01,4.047619047619047672e-01
1.550671550671550714e-01,4.065934065934065922e-01
1.556776556776556797e-01,4.065934065934065922e-01
1.556776556776556797e-01,4.175824175824175977e-01
1.575091575091575047e-01,4.175824175824175977e-01
1.575091575091575047e-01,4.194139194139194227e-01
1.605616605616605741e-01,4.194139194139194227e-01
1.605616605616605741e-01,4.230769230769230727e-01
1.611721611721611824e-01,4.230769230769230727e-01
1.611721611721611824e-01,4.249084249084248976e-01
1.617826617826617908e-01,4.249084249084248976e-01
1.617826617826617908e-01,4.267399267399267226e-01
1.672771672771672657e-01,4.267399267399267226e-01
1.672771672771672657e-01,4.285714285714285476e-01
1.684981684981685102e-01,4.285714285714285476e-01
1.684981684981685102e-01,4.322344322344322531e-01
1.691086691086691185e-01,4.322344322344322531e-01
1.691086691086691185e-01,4.340659340659340781e-01
1.807081807081807046e-01,4.340659340659340781e-01
1.807081807081807046e-01,4.358974358974359031e-01
1.819291819291819212e-01,4.358974358974359031e-01
1.819291819291819212e-01,4.413919413919413781e-01
1.825396825396825295e-01,4.413919413919413781e-01
1.825396825396825295e-01,4.432234432234432031e-01
1.868131868131868156e-01,4.432234432234432031e-01
1.868131868131868156e-01,4.487179487179487336e-01
1.886446886446886406e-01,4.487179487179487336e-01
1.886446886446886406e-01,4.505494505494505586e-01
1.929181929181929267e-01,4.505494505494505586e-01
1.929181929181929267e-01,4.523809523809523836e-01
1.935286935286935350e-01,4.523809523809523836e-01
1.935286935286935350e-01,4.542124542124542086e-01
1.947496947496947517e-01,4.542124542124542086e-01
1.947496947496947517e-01,4.560439560439560336e-01
1.953601953601953600e-01,4.560439560439560336e-01
1.953601953601953600e-01,4.578754578754578586e-01
2.026862026862026878e-01,4.578754578754578586e-01
2.026862026862026878e-01,4.597069597069596836e-01
2.051282051282051211e-01,4.597069597069596836e-01
2.051282051282051211e-01,4.615384615384615641e-01
2.069597069597069461e-01,4.615384615384615641e-01
2.069597069597069461e-01,4.633699633699633891e-01
2.081807081807081905e-01,4.633699633699633891e-01
2.081807081807081905e-01,4.652014652014652141e-01
2.118437118437118405e-01,4.652014652014652141e-01
2.118437118437118405e-01,4.670329670329670391e-01
2.136752136752136655e-01,4.670329670329670391e-01
2.136752136752136655e-01,4.706959706959706891e-01
2.148962148962149099e-01,4.706959706959706891e-01
2.148962148962149099e-01,4.725274725274725141e-01
2.228327228327228460e-01,4.725274725274725141e-01
2.228327228327228460e-01,4.761904761904761640e-01
2.252747252747252793e-01,4.761904761904761640e-01
2.264957264957264960e-01,4.761904761904761640e-01
2.283272283272283210e-01,4.761904761904761640e-01
2.283272283272283210e-01,4.780219780219780445e-01
2.319902319902319987e-01,4.780219780219780445e-01
2.319902319902319987e-01,4.798534798534798695e-01
2.332112332112332154e-01,4.798534798534798695e-01
2.332112332112332154e-01,4.835164835164835195e-01
2.405372405372405431e-01,4.835164835164835195e-01
2.405372405372405431e-01,4.853479853479853445e-01
2.448107448107448014e-01,4.853479853479853445e-01
2.448107448107448014e-01,4.871794871794871695e-01
2.454212454212454098e-01,4.871794871794871695e-01
2.454212454212454098e-01,4.890109890109889945e-01
2.460317460317460181e-01,4.890109890109889945e-01
2.460317460317460181e-01,4.908424908424908195e-01
2.466422466422466542e-01,4.908424908424908195e-01
2.466422466422466542e-01,4.926739926739927000e-01
2.472527472527472625e-01,4.926739926739927000e-01
2.472527472527472625e-01,4.945054945054945250e-01
2.509157509157509125e-01,4.945054945054945250e-01
2.509157509157509125e-01,4.963369963369963500e-01
2.515262515262515208e-01,4.963369963369963500e-01
2.515262515262515208e-01,5.036630036630036500e-01
2.521367521367521292e-01,5.036630036630036500e-01
2.521367521367521292e-01,5.054945054945054750e-01
2.533577533577533458e-01,5.054945054945054750e-01
