FPR,TPR
8.605664488017429614e-02,9.477124183006535585e-02
8.823529411764706454e-02,9.477124183006535585e-02
8.823529411764706454e-02,9.803921568627450844e-02
9.041394335511981906e-02,9.803921568627450844e-02
9.041394335511981906e-02,1.045751633986928136e-01
9.803921568627450844e-02,1.045751633986928136e-01
9.803921568627450844e-02,1.078431372549019662e-01
1.002178649237472768e-01,1.078431372549019662e-01
1.002178649237472768e-01,1.111111111111111049e-01
1.045751633986928136e-01,1.111111111111111049e-01
1.045751633986928136e-01,1.143790849673202575e-01
1.132897603485838733e-01,1.143790849673202575e-01
1.132897603485838733e-01,1.176470588235294101e-01
1.165577342047930259e-01,1.176470588235294101e-01
1.165577342047930259e-01,1.307189542483660205e-01
1.187363834422657943e-01,1.307189542483660205e-01
1.187363834422657943e-01,1.339869281045751592e-01
1.252723311546840856e-01,1.339869281045751592e-01
1.252723311546840856e-01,1.372549019607843257e-01
1.263616557734204837e-01,1.372549019607843257e-01
1.263616557734204837e-01,1.405228758169934644e-01
1.307189542483660205e-01,1.405228758169934644e-01
1.307189542483660205e-01,1.437908496732026031e-01
1.383442265795206960e-01,1.437908496732026031e-01
1.383442265795206960e-01,1.470588235294117696e-01
1.416122004357298347e-01,1.470588235294117696e-01
1.416122004357298347e-01,1.503267973856209083e-01
1.427015250544662328e-01,1.503267973856209083e-01
1.427015250544662328e-01,1.535947712418300748e-01
1.437908496732026031e-01,1.535947712418300748e-01
1.437908496732026031e-01,1.568627450980392135e-01
1.448801742919390012e-01,1.568627450980392135e-01
1.448801742919390012e-01,1.601307189542483522e-01
1.459694989106753715e-01,1.601307189542483522e-01
1.459694989106753715e-01,1.633986928104575187e-01
1.470588235294117696e-01,1.633986928104575187e-01
1.470588235294117696e-01,1.666666666666666574e-01
1.503267973856209083e-01,1.666666666666666574e-01
1.503267973856209083e-01,1.699346405228758239e-01
1.525054466230936767e-01,1.699346405228758239e-01
1.525054466230936767e-01,1.732026143790849626e-01
1.557734204793028432e-01,1.732026143790849626e-01
1.557734204793028432e-01,1.764705882352941291e-01
