FPR,TPR
2.573476702508960545e-01,2.989247311827957221e-01
2.573476702508960545e-01,3.032258064516129004e-01
2.580645161290322509e-01,3.032258064516129004e-01
2.580645161290322509e-01,3.053763440860214895e-01
2.645161290322580738e-01,3.053763440860214895e-01
2.645161290322580738e-01,3.075268817204301341e-01
2.652329749103942702e-01,3.075268817204301341e-01
2.652329749103942702e-01,3.096774193548387233e-01
2.659498207885304666e-01,3.096774193548387233e-01
2.659498207885304666e-01,3.118279569892473124e-01
2.666666666666666630e-01,3.118279569892473124e-01
2.666666666666666630e-01,3.161290322580644907e-01
2.724014336917562895e-01,3.161290322580644907e-01
2.738351254480286823e-01,3.161290322580644907e-01
2.745519713261648787e-01,3.161290322580644907e-01
2.745519713261648787e-01,3.182795698924731354e-01
2.759856630824372714e-01,3.182795698924731354e-01
2.759856630824372714e-01,3.225806451612903136e-01
2.774193548387096642e-01,3.225806451612903136e-01
2.774193548387096642e-01,3.247311827956989028e-01
2.817204301075268980e-01,3.247311827956989028e-01
2.817204301075268980e-01,3.268817204301075474e-01
2.824372759856630943e-01,3.268817204301075474e-01
2.824372759856630943e-01,3.311827956989247257e-01
2.831541218637992907e-01,3.311827956989247257e-01
2.831541218637992907e-01,3.333333333333333148e-01
2.845878136200716835e-01,3.333333333333333148e-01
2.845878136200716835e-01,3.397849462365591378e-01
2.853046594982078799e-01,3.397849462365591378e-01
2.853046594982078799e-01,3.419354838709677269e-01
2.867383512544802726e-01,3.419354838709677269e-01
2.867383512544802726e-01,3.440860215053763715e-01
2.896057347670251136e-01,3.440860215053763715e-01
2.896057347670251136e-01,3.462365591397849607e-01
2.917562724014337028e-01,3.462365591397849607e-01
2.917562724014337028e-01,3.505376344086021390e-01
2.931899641577060955e-01,3.505376344086021390e-01
2.931899641577060955e-01,3.526881720430107281e-01
2.946236559139784883e-01,3.526881720430107281e-01
2.946236559139784883e-01,3.548387096774193727e-01
2.967741935483870774e-01,3.548387096774193727e-01
2.967741935483870774e-01,3.591397849462365510e-01
2.974910394265232738e-01,3.591397849462365510e-01
2.974910394265232738e-01,3.612903225806451402e-01
2.982078853046595257e-01,3.612903225806451402e-01
2.982078853046595257e-01,3.634408602150537848e-01
2.989247311827957221e-01,3.634408602150537848e-01
2.989247311827957221e-01,3.677419354838709631e-01
3.010752688172043112e-01,3.677419354838709631e-01
3.010752688172043112e-01,3.720430107526881969e-01
3.032258064516129004e-01,3.720430107526881969e-01
3.032258064516129004e-01,3.741935483870967860e-01
3.053763440860214895e-01,3.741935483870967860e-01
3.053763440860214895e-01,3.763440860215053752e-01
3.068100358422938823e-01,3.763440860215053752e-01
3.082437275985663305e-01,3.763440860215053752e-01
3.103942652329749197e-01,3.763440860215053752e-01
3.103942652329749197e-01,3.806451612903225534e-01
3.125448028673835088e-01,3.806451612903225534e-01
3.125448028673835088e-01,3.827956989247311981e-01
3.175627240143369390e-01,3.827956989247311981e-01
3.175627240143369390e-01,3.849462365591397872e-01
3.232974910394265100e-01,3.849462365591397872e-01
3.232974910394265100e-01,3.870967741935483764e-01
3.261648745519713510e-01,3.870967741935483764e-01
3.261648745519713510e-01,3.892473118279569655e-01
3.275985663082437438e-01,3.892473118279569655e-01
3.275985663082437438e-01,3.913978494623656101e-01
3.311827956989247257e-01,3.913978494623656101e-01
3.311827956989247257e-01,3.978494623655913776e-01
3.333333333333333148e-01,3.978494623655913776e-01
3.333333333333333148e-01,4.000000000000000222e-01
3.369175627240143522e-01,4.000000000000000222e-01
3.369175627240143522e-01,4.043010752688172005e-01
3.383512544802867450e-01,4.043010752688172005e-01
3.390681003584229414e-01,4.043010752688172005e-01
3.390681003584229414e-01,4.064516129032257896e-01
3.405017921146953341e-01,4.064516129032257896e-01
3.405017921146953341e-01,4.086021505376344343e-01
3.491039426523297462e-01,4.086021505376344343e-01
3.491039426523297462e-01,4.129032258064516125e-01
3.548387096774193727e-01,4.129032258064516125e-01
3.548387096774193727e-01,4.150537634408602017e-01
3.555555555555555691e-01,4.150537634408602017e-01
3.555555555555555691e-01,4.172043010752687908e-01
3.598566308243727474e-01,4.172043010752687908e-01
3.598566308243727474e-01,4.193548387096774355e-01
3.627240143369175884e-01,4.193548387096774355e-01
3.627240143369175884e-01,4.215053763440860246e-01
3.634408602150537848e-01,4.215053763440860246e-01
3.634408602150537848e-01,4.258064516129032029e-01
3.641577060931899812e-01,4.258064516129032029e-01
3.641577060931899812e-01,4.279569892473118475e-01
3.655913978494623739e-01,4.279569892473118475e-01
3.655913978494623739e-01,4.344086021505376149e-01
3.698924731182795522e-01,4.344086021505376149e-01
3.698924731182795522e-01,4.387096774193548487e-01
3.706093189964157486e-01,4.387096774193548487e-01
3.706093189964157486e-01,4.430107526881720270e-01
3.734767025089605896e-01,4.430107526881720270e-01
3.734767025089605896e-01,4.473118279569892608e-01
3.763440860215053752e-01,4.473118279569892608e-01
3.763440860215053752e-01,4.494623655913978499e-01
3.813620071684588053e-01,4.494623655913978499e-01
3.813620071684588053e-01,4.537634408602150282e-01
