FPR,TPR
5.996055226824457268e-02,2.189349112426035582e-01
6.035502958579881672e-02,2.189349112426035582e-01
6.035502958579881672e-02,2.201183431952662695e-01
6.114398422090729784e-02,2.201183431952662695e-01
6.114398422090729784e-02,2.248520710059171701e-01
6.193293885601577897e-02,2.248520710059171701e-01
6.193293885601577897e-02,2.272189349112425927e-01
6.351084812623274123e-02,2.272189349112425927e-01
6.351084812623274123e-02,2.295857988165680430e-01
6.429980276134122930e-02,2.295857988165680430e-01
6.429980276134122930e-02,2.343195266272189436e-01
6.508875739644970349e-02,2.343195266272189436e-01
6.508875739644970349e-02,2.355029585798816549e-01
6.548323471400394058e-02,2.355029585798816549e-01
6.548323471400394058e-02,2.366863905325443662e-01
6.627218934911242865e-02,2.366863905325443662e-01
6.627218934911242865e-02,2.378698224852071053e-01
6.666666666666666574e-02,2.378698224852071053e-01
6.666666666666666574e-02,2.402366863905325556e-01
6.706114398422090284e-02,2.402366863905325556e-01
6.706114398422090284e-02,2.414201183431952669e-01
6.785009861932939090e-02,2.414201183431952669e-01
6.785009861932939090e-02,2.449704142011834285e-01
6.824457593688362800e-02,2.449704142011834285e-01
6.824457593688362800e-02,2.461538461538461675e-01
6.863905325443786509e-02,2.461538461538461675e-01
6.863905325443786509e-02,2.473372781065088788e-01
6.942800788954635316e-02,2.473372781065088788e-01
6.942800788954635316e-02,2.485207100591715901e-01
7.061143984220907832e-02,2.485207100591715901e-01
7.061143984220907832e-02,2.497041420118343291e-01
7.495069033530571412e-02,2.497041420118343291e-01
7.495069033530571412e-02,2.508875739644970682e-01
7.573964497041420219e-02,2.508875739644970682e-01
7.573964497041420219e-02,2.532544378698224907e-01
7.613412228796843928e-02,2.532544378698224907e-01
7.613412228796843928e-02,2.544378698224852298e-01
7.810650887573963863e-02,2.544378698224852298e-01
7.810650887573963863e-02,2.579881656804733914e-01
7.850098619329388960e-02,2.579881656804733914e-01
7.850098619329388960e-02,2.591715976331360749e-01
7.889546351084812670e-02,2.591715976331360749e-01
7.889546351084812670e-02,2.603550295857988139e-01
8.126232741617356314e-02,2.603550295857988139e-01
8.126232741617356314e-02,2.615384615384615530e-01
8.165680473372781412e-02,2.615384615384615530e-01
8.165680473372781412e-02,2.639053254437869755e-01
8.284023668639053928e-02,2.639053254437869755e-01
8.284023668639053928e-02,2.662721893491124536e-01
8.323471400394477637e-02,2.662721893491124536e-01
8.323471400394477637e-02,2.686390532544378762e-01
