FPR,TPR
3.265139116202945835e-01,4.637681159420289911e-01
3.306055646481178556e-01,4.637681159420289911e-01
3.306055646481178556e-01,4.746376811594202882e-01
3.314238952536824878e-01,4.746376811594202882e-01
3.314238952536824878e-01,4.782608695652174058e-01
3.338788870703764400e-01,4.782608695652174058e-01
3.338788870703764400e-01,4.818840579710144678e-01
3.355155482815057044e-01,4.818840579710144678e-01
3.355155482815057044e-01,4.855072463768115854e-01
3.371522094926350244e-01,4.855072463768115854e-01
3.371522094926350244e-01,4.891304347826087029e-01
3.396072013093289765e-01,4.891304347826087029e-01
3.396072013093289765e-01,5.000000000000000000e-01
3.412438625204582410e-01,5.000000000000000000e-01
3.412438625204582410e-01,5.072463768115942351e-01
3.469721767594107775e-01,5.072463768115942351e-01
3.469721767594107775e-01,5.108695652173913526e-01
3.477905073649754653e-01,5.108695652173913526e-01
3.477905073649754653e-01,5.144927536231883591e-01
3.518821603927986819e-01,5.144927536231883591e-01
3.518821603927986819e-01,5.217391304347825942e-01
3.649754500818330749e-01,5.217391304347825942e-01
3.649754500818330749e-01,5.253623188405797118e-01
3.698854337152209237e-01,5.253623188405797118e-01
3.698854337152209237e-01,5.289855072463768293e-01
3.739770867430441958e-01,5.289855072463768293e-01
3.739770867430441958e-01,5.326086956521739468e-01
3.805237315875613646e-01,5.326086956521739468e-01
3.805237315875613646e-01,5.362318840579710644e-01
3.829787234042553168e-01,5.362318840579710644e-01
3.829787234042553168e-01,5.398550724637680709e-01
3.862520458265139012e-01,5.398550724637680709e-01
3.862520458265139012e-01,5.434782608695651884e-01
3.944353518821603899e-01,5.434782608695651884e-01
3.944353518821603899e-01,5.471014492753623060e-01
3.968903436988543421e-01,5.471014492753623060e-01
3.968903436988543421e-01,5.507246376811594235e-01
3.985270049099836065e-01,5.507246376811594235e-01
3.985270049099836065e-01,5.543478260869565410e-01
4.034369885433715108e-01,5.543478260869565410e-01
4.034369885433715108e-01,5.579710144927536586e-01
4.050736497545008308e-01,5.579710144927536586e-01
4.050736497545008308e-01,5.652173913043477826e-01
4.083469721767594152e-01,5.652173913043477826e-01
4.083469721767594152e-01,5.724637681159420177e-01
4.099836333878886796e-01,5.724637681159420177e-01
4.099836333878886796e-01,5.760869565217391353e-01
4.157119476268412162e-01,5.760869565217391353e-01
4.157119476268412162e-01,5.797101449275362528e-01
4.214402618657938082e-01,5.797101449275362528e-01
4.214402618657938082e-01,5.833333333333333703e-01
4.230769230769230727e-01,5.833333333333333703e-01
4.230769230769230727e-01,5.869565217391304879e-01
4.271685761047463448e-01,5.869565217391304879e-01
4.271685761047463448e-01,5.942028985507246119e-01
4.279869067103109770e-01,5.942028985507246119e-01
4.279869067103109770e-01,5.978260869565217295e-01
4.451718494271685866e-01,5.978260869565217295e-01
4.451718494271685866e-01,6.014492753623188470e-01
4.459901800327332189e-01,6.014492753623188470e-01
4.459901800327332189e-01,6.050724637681159646e-01
4.500818330605564910e-01,6.050724637681159646e-01
4.500818330605564910e-01,6.086956521739130821e-01
4.525368248772503876e-01,6.086956521739130821e-01
4.525368248772503876e-01,6.123188405797101996e-01
4.541734860883797076e-01,6.123188405797101996e-01
4.541734860883797076e-01,6.159420289855072062e-01
4.582651391162029242e-01,6.159420289855072062e-01
4.582651391162029242e-01,6.195652173913043237e-01
4.893617021276595591e-01,6.195652173913043237e-01
4.893617021276595591e-01,6.268115942028985588e-01
4.909983633387888791e-01,6.268115942028985588e-01
4.909983633387888791e-01,6.304347826086956763e-01
4.918166939443535113e-01,6.304347826086956763e-01
4.918166939443535113e-01,6.340579710144927938e-01
4.926350245499181435e-01,6.340579710144927938e-01
4.926350245499181435e-01,6.376811594202898004e-01
4.959083469721767834e-01,6.376811594202898004e-01
4.959083469721767834e-01,6.413043478260869179e-01
4.967266775777414156e-01,6.413043478260869179e-01
4.967266775777414156e-01,6.449275362318840354e-01
4.975450081833060478e-01,6.449275362318840354e-01
4.975450081833060478e-01,6.485507246376811530e-01
5.008183306055646877e-01,6.485507246376811530e-01
5.008183306055646877e-01,6.557971014492753881e-01
5.040916530278232166e-01,6.557971014492753881e-01
5.040916530278232166e-01,6.594202898550725056e-01
5.188216039279869296e-01,6.594202898550725056e-01
5.188216039279869296e-01,6.630434782608695121e-01
5.294599018003273150e-01,6.630434782608695121e-01
5.294599018003273150e-01,6.666666666666666297e-01
5.302782324058920027e-01,6.666666666666666297e-01
5.302782324058920027e-01,6.739130434782608647e-01
5.335515548281505316e-01,6.739130434782608647e-01
5.335515548281505316e-01,6.811594202898550998e-01
5.458265139116202924e-01,6.811594202898550998e-01
5.458265139116202924e-01,6.847826086956522174e-01
5.466448445171849801e-01,6.847826086956522174e-01
5.466448445171849801e-01,6.920289855072463414e-01
5.507364975450081968e-01,6.920289855072463414e-01
5.507364975450081968e-01,6.992753623188405765e-01
5.572831423895253655e-01,6.992753623188405765e-01
5.572831423895253655e-01,7.028985507246376940e-01
5.581014729950900533e-01,7.028985507246376940e-01
5.581014729950900533e-01,7.065217391304348116e-01
5.613747954173485821e-01,7.065217391304348116e-01
5.613747954173485821e-01,7.101449275362319291e-01
5.638297872340425343e-01,7.101449275362319291e-01
5.638297872340425343e-01,7.137681159420289356e-01
5.654664484451717987e-01,7.137681159420289356e-01
5.654664484451717987e-01,7.173913043478260532e-01
5.752864157119476074e-01,7.173913043478260532e-01
5.752864157119476074e-01,7.210144927536231707e-01
5.826513911620294639e-01,7.210144927536231707e-01
5.826513911620294639e-01,7.246376811594202882e-01
5.883797054009819449e-01,7.246376811594202882e-01
5.883797054009819449e-01,7.318840579710145233e-01
5.941080196399345370e-01,7.318840579710145233e-01
5.941080196399345370e-01,7.355072463768116409e-01
5.949263502454992247e-01,7.355072463768116409e-01
5.949263502454992247e-01,7.391304347826086474e-01
5.981996726677577536e-01,7.391304347826086474e-01
5.981996726677577536e-01,7.427536231884057649e-01
6.080196399345335623e-01,7.427536231884057649e-01
6.080196399345335623e-01,7.463768115942028825e-01
6.137479541734860433e-01,7.463768115942028825e-01
6.137479541734860433e-01,7.500000000000000000e-01
6.170212765957446832e-01,7.500000000000000000e-01
6.170212765957446832e-01,7.536231884057971175e-01
6.219312602291325875e-01,7.536231884057971175e-01
6.219312602291325875e-01,7.608695652173913526e-01
6.268412438625204919e-01,7.608695652173913526e-01
6.268412438625204919e-01,7.644927536231883591e-01
6.317512274959083962e-01,7.644927536231883591e-01
6.317512274959083962e-01,7.681159420289854767e-01
6.333878887070376607e-01,7.681159420289854767e-01
6.366612111292961895e-01,7.681159420289854767e-01
6.366612111292961895e-01,7.789855072463768293e-01
6.382978723404255650e-01,7.789855072463768293e-01
6.382978723404255650e-01,7.826086956521739468e-01
6.464811783960719982e-01,7.826086956521739468e-01
6.464811783960719982e-01,7.862318840579710644e-01
6.579378068739770713e-01,7.862318840579710644e-01
6.579378068739770713e-01,7.898550724637680709e-01
6.636661211129296634e-01,7.898550724637680709e-01
6.636661211129296634e-01,7.934782608695651884e-01
6.759410801963993132e-01,7.934782608695651884e-01
6.759410801963993132e-01,7.971014492753623060e-01
6.783960720130932653e-01,7.971014492753623060e-01
6.783960720130932653e-01,8.007246376811594235e-01
6.792144026186579531e-01,8.007246376811594235e-01
6.792144026186579531e-01,8.043478260869565410e-01
6.808510638297872175e-01,8.043478260869565410e-01
6.808510638297872175e-01,8.115942028985507761e-01
6.816693944353519052e-01,8.115942028985507761e-01
6.816693944353519052e-01,8.152173913043477826e-01
6.849427168576104341e-01,8.152173913043477826e-01
6.849427168576104341e-01,8.188405797101449002e-01
6.873977086743043863e-01,8.188405797101449002e-01
6.873977086743043863e-01,8.224637681159420177e-01
6.963993453355155072e-01,8.224637681159420177e-01
6.963993453355155072e-01,8.260869565217391353e-01
7.029459901800327870e-01,8.260869565217391353e-01
7.029459901800327870e-01,8.333333333333333703e-01
7.062193126022913159e-01,8.333333333333333703e-01
7.062193126022913159e-01,8.369565217391304879e-01
