FPR,TPR
3.076923076923077094e-01,6.094674556213017791e-01
3.084812623274161836e-01,6.094674556213017791e-01
3.084812623274161836e-01,6.106508875739644626e-01
3.088757396449703929e-01,6.106508875739644626e-01
3.088757396449703929e-01,6.118343195266272572e-01
3.096646942800789226e-01,6.118343195266272572e-01
3.100591715976331320e-01,6.118343195266272572e-01
3.100591715976331320e-01,6.130177514792899407e-01
3.104536489151873968e-01,6.130177514792899407e-01
3.104536489151873968e-01,6.142011834319526242e-01
3.108481262327416061e-01,6.142011834319526242e-01
3.108481262327416061e-01,6.153846153846154188e-01
3.112426035502958710e-01,6.153846153846154188e-01
3.112426035502958710e-01,6.165680473372781023e-01
3.116370808678500803e-01,6.165680473372781023e-01
3.116370808678500803e-01,6.189349112426035804e-01
3.136094674556212936e-01,6.189349112426035804e-01
3.136094674556212936e-01,6.213017751479289474e-01
3.140039447731755584e-01,6.213017751479289474e-01
3.140039447731755584e-01,6.224852071005917420e-01
3.151873767258382419e-01,6.224852071005917420e-01
3.151873767258382419e-01,6.248520710059171090e-01
3.155818540433925068e-01,6.248520710059171090e-01
3.155818540433925068e-01,6.260355029585799036e-01
3.183431952662721942e-01,6.260355029585799036e-01
3.183431952662721942e-01,6.272189349112425871e-01
3.195266272189349332e-01,6.272189349112425871e-01
3.195266272189349332e-01,6.295857988165680652e-01
3.199211045364891426e-01,6.295857988165680652e-01
3.207100591715976168e-01,6.295857988165680652e-01
3.207100591715976168e-01,6.319526627218935433e-01
3.214990138067060910e-01,6.319526627218935433e-01
3.214990138067060910e-01,6.331360946745562268e-01
3.222879684418146207e-01,6.331360946745562268e-01
3.222879684418146207e-01,6.343195266272189103e-01
3.246548323471400432e-01,6.343195266272189103e-01
3.246548323471400432e-01,6.355029585798817049e-01
3.250493096646942526e-01,6.355029585798817049e-01
3.250493096646942526e-01,6.378698224852070719e-01
3.258382642998027823e-01,6.378698224852070719e-01
3.258382642998027823e-01,6.390532544378698665e-01
3.262327416173569916e-01,6.390532544378698665e-01
3.262327416173569916e-01,6.402366863905325500e-01
3.293885601577909439e-01,6.402366863905325500e-01
3.293885601577909439e-01,6.414201183431952336e-01
3.309664694280078923e-01,6.414201183431952336e-01
3.309664694280078923e-01,6.426035502958580281e-01
3.317554240631163665e-01,6.426035502958580281e-01
3.317554240631163665e-01,6.437869822485207116e-01
3.333333333333333148e-01,6.437869822485207116e-01
3.333333333333333148e-01,6.461538461538461897e-01
3.341222879684417890e-01,6.461538461538461897e-01
3.345167652859960539e-01,6.461538461538461897e-01
3.345167652859960539e-01,6.485207100591715568e-01
3.353057199211045281e-01,6.485207100591715568e-01
3.353057199211045281e-01,6.497041420118343513e-01
3.357001972386587929e-01,6.497041420118343513e-01
3.357001972386587929e-01,6.520710059171597184e-01
3.364891518737672671e-01,6.520710059171597184e-01
3.364891518737672671e-01,6.532544378698225129e-01
3.368836291913214764e-01,6.532544378698225129e-01
3.368836291913214764e-01,6.544378698224851965e-01
3.392504930966469545e-01,6.544378698224851965e-01
3.392504930966469545e-01,6.556213017751478800e-01
3.412228796844181677e-01,6.556213017751478800e-01
3.412228796844181677e-01,6.579881656804733581e-01
3.435897435897435903e-01,6.579881656804733581e-01
3.435897435897435903e-01,6.603550295857988361e-01
3.451676528599605387e-01,6.603550295857988361e-01
3.451676528599605387e-01,6.615384615384615197e-01
3.455621301775148035e-01,6.615384615384615197e-01
3.455621301775148035e-01,6.627218934911243142e-01
3.499013806706114393e-01,6.627218934911243142e-01
3.499013806706114393e-01,6.639053254437869978e-01
3.530571992110453916e-01,6.639053254437869978e-01
3.530571992110453916e-01,6.650887573964496813e-01
3.542406311637080751e-01,6.650887573964496813e-01
3.550295857988165493e-01,6.650887573964496813e-01
3.573964497041420274e-01,6.650887573964496813e-01
3.573964497041420274e-01,6.662721893491124758e-01
3.593688362919132406e-01,6.662721893491124758e-01
3.593688362919132406e-01,6.674556213017751594e-01
3.609467455621301890e-01,6.674556213017751594e-01
3.609467455621301890e-01,6.686390532544378429e-01
3.637080867850098764e-01,6.686390532544378429e-01
3.637080867850098764e-01,6.698224852071006374e-01
3.656804733727810897e-01,6.698224852071006374e-01
3.656804733727810897e-01,6.721893491124260045e-01
3.660749506903352990e-01,6.721893491124260045e-01
3.660749506903352990e-01,6.733727810650887990e-01
3.680473372781065122e-01,6.733727810650887990e-01
3.680473372781065122e-01,6.745562130177514826e-01
3.715976331360946738e-01,6.745562130177514826e-01
3.715976331360946738e-01,6.757396449704141661e-01
3.719921104536489387e-01,6.757396449704141661e-01
3.719921104536489387e-01,6.781065088757396442e-01
3.731755424063116222e-01,6.781065088757396442e-01
3.731755424063116222e-01,6.792899408284023277e-01
3.735700197238658871e-01,6.792899408284023277e-01
3.735700197238658871e-01,6.804733727810651223e-01
3.763313609467455745e-01,6.804733727810651223e-01
3.763313609467455745e-01,6.816568047337278058e-01
3.779092702169625229e-01,6.816568047337278058e-01
3.779092702169625229e-01,6.828402366863904893e-01
3.786982248520709970e-01,6.828402366863904893e-01
3.786982248520709970e-01,6.852071005917159674e-01
3.798816568047337361e-01,6.852071005917159674e-01
3.798816568047337361e-01,6.863905325443786509e-01
3.806706114398422103e-01,6.863905325443786509e-01
3.806706114398422103e-01,6.875739644970414455e-01
3.826429980276134235e-01,6.875739644970414455e-01
3.826429980276134235e-01,6.887573964497041290e-01
3.842209072978303719e-01,6.887573964497041290e-01
3.842209072978303719e-01,6.899408284023668125e-01
3.857988165680473203e-01,6.899408284023668125e-01
3.857988165680473203e-01,6.923076923076922906e-01
3.897435897435897467e-01,6.923076923076922906e-01
3.897435897435897467e-01,6.934911242603549741e-01
3.905325443786982209e-01,6.934911242603549741e-01
3.905325443786982209e-01,6.958579881656804522e-01
3.913214990138066951e-01,6.958579881656804522e-01
3.913214990138066951e-01,6.970414201183432468e-01
3.917159763313609599e-01,6.970414201183432468e-01
3.917159763313609599e-01,6.994082840236686138e-01
3.925049309664694341e-01,6.994082840236686138e-01
3.925049309664694341e-01,7.017751479289940919e-01
3.932938856015779083e-01,7.017751479289940919e-01
3.932938856015779083e-01,7.029585798816567754e-01
3.948717948717948567e-01,7.029585798816567754e-01
3.948717948717948567e-01,7.053254437869822535e-01
3.964497041420118606e-01,7.053254437869822535e-01
3.964497041420118606e-01,7.065088757396449370e-01
3.972386587771203348e-01,7.065088757396449370e-01
3.972386587771203348e-01,7.076923076923077316e-01
3.988165680473372832e-01,7.076923076923077316e-01
3.988165680473372832e-01,7.100591715976330986e-01
3.992110453648914925e-01,7.100591715976330986e-01
3.992110453648914925e-01,7.112426035502958932e-01
3.996055226824457574e-01,7.112426035502958932e-01
3.996055226824457574e-01,7.124260355029585767e-01
4.011834319526627057e-01,7.124260355029585767e-01
4.011834319526627057e-01,7.136094674556212603e-01
4.019723865877711799e-01,7.136094674556212603e-01
4.019723865877711799e-01,7.147928994082840548e-01
4.031558185404339190e-01,7.147928994082840548e-01
4.031558185404339190e-01,7.159763313609467383e-01
4.035502958579881838e-01,7.159763313609467383e-01
4.035502958579881838e-01,7.171597633136094219e-01
4.059171597633136064e-01,7.171597633136094219e-01
4.059171597633136064e-01,7.183431952662722164e-01
4.067061143984220806e-01,7.183431952662722164e-01
4.067061143984220806e-01,7.195266272189348999e-01
4.102564102564102422e-01,7.195266272189348999e-01
4.102564102564102422e-01,7.218934911242603780e-01
4.106508875739645070e-01,7.218934911242603780e-01
4.106508875739645070e-01,7.230769230769230616e-01
4.134122287968441944e-01,7.230769230769230616e-01
4.134122287968441944e-01,7.242603550295857451e-01
4.138067061143984038e-01,7.242603550295857451e-01
4.138067061143984038e-01,7.254437869822485396e-01
4.165680473372780912e-01,7.254437869822485396e-01
4.165680473372780912e-01,7.266272189349112232e-01
4.177514792899408302e-01,7.266272189349112232e-01
4.177514792899408302e-01,7.278106508875740177e-01
4.193293885601577786e-01,7.278106508875740177e-01
4.193293885601577786e-01,7.289940828402367012e-01
4.197238658777120435e-01,7.289940828402367012e-01
4.197238658777120435e-01,7.301775147928993848e-01
4.220907297830374660e-01,7.301775147928993848e-01
4.220907297830374660e-01,7.313609467455621793e-01
4.228796844181459402e-01,7.313609467455621793e-01
4.228796844181459402e-01,7.325443786982248628e-01
4.252465483234714183e-01,7.325443786982248628e-01
4.252465483234714183e-01,7.337278106508875464e-01
4.287968441814595799e-01,7.337278106508875464e-01
4.287968441814595799e-01,7.360946745562130245e-01
4.335305719921104806e-01,7.360946745562130245e-01
4.335305719921104806e-01,7.384615384615385025e-01
4.339250493096646899e-01,7.384615384615385025e-01
4.339250493096646899e-01,7.396449704142011861e-01
4.358974358974359031e-01,7.396449704142011861e-01
4.358974358974359031e-01,7.408284023668638696e-01
4.378698224852071164e-01,7.408284023668638696e-01
4.378698224852071164e-01,7.420118343195266641e-01
4.382642998027613257e-01,7.420118343195266641e-01
4.382642998027613257e-01,7.431952662721893477e-01
4.418145956607494873e-01,7.431952662721893477e-01
4.418145956607494873e-01,7.443786982248520312e-01
4.449704142011834396e-01,7.443786982248520312e-01
4.449704142011834396e-01,7.467455621301775093e-01
4.453648915187376489e-01,7.467455621301775093e-01
4.453648915187376489e-01,7.479289940828401928e-01
4.457593688362919138e-01,7.479289940828401928e-01
4.457593688362919138e-01,7.502958579881656709e-01
4.461538461538461786e-01,7.502958579881656709e-01
4.461538461538461786e-01,7.514792899408283544e-01
4.477317554240631270e-01,7.514792899408283544e-01
4.477317554240631270e-01,7.538461538461538325e-01
4.493096646942800754e-01,7.538461538461538325e-01
4.493096646942800754e-01,7.550295857988165160e-01
4.500986193293885496e-01,7.550295857988165160e-01
4.500986193293885496e-01,7.562130177514793106e-01
4.504930966469428144e-01,7.562130177514793106e-01
4.504930966469428144e-01,7.597633136094674722e-01
4.512820512820512886e-01,7.597633136094674722e-01
4.528599605522682370e-01,7.597633136094674722e-01
4.528599605522682370e-01,7.609467455621301557e-01
4.540433925049309760e-01,7.609467455621301557e-01
4.540433925049309760e-01,7.621301775147929503e-01
4.560157790927021892e-01,7.621301775147929503e-01
4.560157790927021892e-01,7.633136094674556338e-01
4.575936883629191376e-01,7.633136094674556338e-01
4.575936883629191376e-01,7.644970414201183173e-01
4.579881656804733470e-01,7.644970414201183173e-01
4.579881656804733470e-01,7.680473372781064789e-01
4.591715976331360860e-01,7.680473372781064789e-01
4.591715976331360860e-01,7.692307692307692735e-01
4.595660749506903509e-01,7.692307692307692735e-01
4.595660749506903509e-01,7.704142011834319570e-01
4.599605522682445602e-01,7.704142011834319570e-01
4.599605522682445602e-01,7.715976331360946405e-01
4.619329388560157734e-01,7.715976331360946405e-01
4.619329388560157734e-01,7.727810650887574351e-01
4.631163708086785125e-01,7.727810650887574351e-01
4.631163708086785125e-01,7.739644970414201186e-01
4.662721893491124092e-01,7.739644970414201186e-01
4.662721893491124092e-01,7.763313609467455967e-01
4.686390532544378873e-01,7.763313609467455967e-01
4.686390532544378873e-01,7.786982248520709637e-01
4.698224852071005708e-01,7.786982248520709637e-01
4.698224852071005708e-01,7.798816568047337583e-01
4.702169625246548357e-01,7.798816568047337583e-01
4.702169625246548357e-01,7.810650887573964418e-01
4.729783037475345231e-01,7.810650887573964418e-01
4.729783037475345231e-01,7.822485207100591253e-01
4.737672583826429973e-01,7.822485207100591253e-01
4.737672583826429973e-01,7.834319526627219199e-01
4.757396449704142105e-01,7.834319526627219199e-01
4.757396449704142105e-01,7.846153846153846034e-01
4.785009861932938979e-01,7.846153846153846034e-01
4.785009861932938979e-01,7.857988165680472870e-01
4.808678500986193205e-01,7.857988165680472870e-01
4.808678500986193205e-01,7.881656804733727650e-01
4.820512820512820595e-01,7.881656804733727650e-01
4.820512820512820595e-01,7.917159763313609266e-01
4.824457593688362689e-01,7.917159763313609266e-01
4.824457593688362689e-01,7.928994082840237212e-01
4.867850098619329602e-01,7.928994082840237212e-01
4.867850098619329602e-01,7.940828402366864047e-01
4.871794871794871695e-01,7.940828402366864047e-01
4.871794871794871695e-01,7.964497041420118828e-01
4.875739644970414344e-01,7.964497041420118828e-01
4.875739644970414344e-01,7.976331360946745663e-01
4.879684418145956437e-01,7.976331360946745663e-01
4.879684418145956437e-01,8.011834319526627279e-01
4.887573964497041179e-01,8.011834319526627279e-01
4.887573964497041179e-01,8.035502958579882060e-01
4.915187376725838053e-01,8.035502958579882060e-01
4.915187376725838053e-01,8.047337278106508895e-01
4.923076923076923350e-01,8.047337278106508895e-01
4.950690335305719669e-01,8.047337278106508895e-01
4.950690335305719669e-01,8.059171597633135731e-01
4.954635108481262318e-01,8.059171597633135731e-01
4.954635108481262318e-01,8.071005917159763676e-01
4.970414201183431802e-01,8.071005917159763676e-01
4.978303747534516543e-01,8.071005917159763676e-01
4.978303747534516543e-01,8.082840236686390512e-01
4.986193293885601840e-01,8.082840236686390512e-01
4.986193293885601840e-01,8.094674556213017347e-01
4.990138067061143934e-01,8.094674556213017347e-01
4.990138067061143934e-01,8.106508875739645292e-01
5.005917159763313418e-01,8.106508875739645292e-01
5.005917159763313418e-01,8.118343195266272128e-01
5.009861932938856066e-01,8.118343195266272128e-01
5.009861932938856066e-01,8.130177514792898963e-01
5.017751479289941363e-01,8.130177514792898963e-01
5.017751479289941363e-01,8.142011834319526908e-01
5.069033530571992463e-01,8.142011834319526908e-01
5.076923076923076650e-01,8.142011834319526908e-01
5.116370808678500914e-01,8.142011834319526908e-01
5.116370808678500914e-01,8.153846153846153744e-01
5.128205128205127750e-01,8.153846153846153744e-01
5.128205128205127750e-01,8.165680473372780579e-01
5.136094674556213047e-01,8.165680473372780579e-01
5.136094674556213047e-01,8.177514792899408524e-01
5.147928994082839882e-01,8.177514792899408524e-01
5.147928994082839882e-01,8.189349112426035360e-01
5.151873767258382530e-01,8.189349112426035360e-01
5.151873767258382530e-01,8.201183431952662195e-01
5.167652859960552014e-01,8.201183431952662195e-01
5.167652859960552014e-01,8.213017751479290141e-01
5.187376725838264147e-01,8.213017751479290141e-01
5.187376725838264147e-01,8.224852071005916976e-01
5.195266272189349444e-01,8.224852071005916976e-01
5.195266272189349444e-01,8.248520710059171757e-01
5.207100591715976279e-01,8.248520710059171757e-01
5.207100591715976279e-01,8.260355029585798592e-01
5.234714003944773708e-01,8.260355029585798592e-01
5.234714003944773708e-01,8.272189349112426537e-01
5.238658777120315246e-01,8.272189349112426537e-01
5.238658777120315246e-01,8.284023668639053373e-01
5.250493096646943192e-01,8.284023668639053373e-01
5.250493096646943192e-01,8.295857988165680208e-01
5.278106508875739511e-01,8.295857988165680208e-01
5.278106508875739511e-01,8.307692307692308153e-01
5.285996055226824808e-01,8.307692307692308153e-01
5.285996055226824808e-01,8.319526627218934989e-01
5.301775147928994292e-01,8.319526627218934989e-01
5.301775147928994292e-01,8.331360946745561824e-01
5.313609467455621127e-01,8.331360946745561824e-01
5.313609467455621127e-01,8.343195266272189770e-01
5.321499013806706424e-01,8.343195266272189770e-01
5.321499013806706424e-01,8.355029585798816605e-01
5.325443786982249073e-01,8.355029585798816605e-01
5.325443786982249073e-01,8.366863905325443440e-01
5.357001972386588040e-01,8.366863905325443440e-01
5.357001972386588040e-01,8.390532544378698221e-01
5.360946745562130689e-01,8.390532544378698221e-01
5.360946745562130689e-01,8.402366863905325056e-01
5.396449704142012305e-01,8.402366863905325056e-01
5.396449704142012305e-01,8.426035502958579837e-01
5.420118343195265975e-01,8.426035502958579837e-01
5.420118343195265975e-01,8.437869822485206672e-01
5.428007889546351272e-01,8.437869822485206672e-01
5.428007889546351272e-01,8.449704142011834618e-01
5.439842209072978108e-01,8.449704142011834618e-01
5.439842209072978108e-01,8.461538461538461453e-01
5.447731755424063405e-01,8.461538461538461453e-01
5.447731755424063405e-01,8.473372781065088288e-01
5.495069033530571856e-01,8.473372781065088288e-01
5.495069033530571856e-01,8.485207100591716234e-01
5.510848126232741340e-01,8.485207100591716234e-01
5.510848126232741340e-01,8.497041420118343069e-01
5.518737672583826637e-01,8.497041420118343069e-01
5.518737672583826637e-01,8.508875739644969904e-01
5.573964497041420385e-01,8.508875739644969904e-01
5.573964497041420385e-01,8.520710059171597850e-01
5.621301775147928836e-01,8.520710059171597850e-01
5.621301775147928836e-01,8.532544378698224685e-01
5.629191321499014133e-01,8.532544378698224685e-01
5.629191321499014133e-01,8.556213017751479466e-01
5.633136094674555672e-01,8.556213017751479466e-01
5.633136094674555672e-01,8.568047337278106301e-01
5.648915187376726266e-01,8.568047337278106301e-01
5.648915187376726266e-01,8.579881656804734247e-01
5.680473372781065233e-01,8.579881656804734247e-01
5.680473372781065233e-01,8.591715976331361082e-01
5.688362919132149420e-01,8.591715976331361082e-01
5.688362919132149420e-01,8.603550295857987917e-01
5.700197238658777366e-01,8.603550295857987917e-01
5.700197238658777366e-01,8.627218934911242698e-01
5.743589743589743168e-01,8.627218934911242698e-01
5.743589743589743168e-01,8.650887573964497479e-01
5.759368836291913762e-01,8.650887573964497479e-01
5.767258382642997949e-01,8.650887573964497479e-01
5.771203155818540598e-01,8.650887573964497479e-01
5.779092702169624785e-01,8.650887573964497479e-01
5.806706114398422214e-01,8.650887573964497479e-01
5.806706114398422214e-01,8.662721893491124314e-01
5.877712031558185446e-01,8.662721893491124314e-01
5.877712031558185446e-01,8.674556213017751150e-01
5.885601577909270743e-01,8.674556213017751150e-01
5.885601577909270743e-01,8.686390532544379095e-01
5.909270216962524414e-01,8.686390532544379095e-01
5.909270216962524414e-01,8.698224852071005930e-01
5.940828402366863381e-01,8.698224852071005930e-01
5.940828402366863381e-01,8.721893491124260711e-01
5.952662721893491327e-01,8.721893491124260711e-01
5.952662721893491327e-01,8.733727810650887546e-01
5.960552268244575513e-01,8.733727810650887546e-01
5.960552268244575513e-01,8.757396449704142327e-01
6.003944773175542426e-01,8.757396449704142327e-01
6.003944773175542426e-01,8.769230769230769162e-01
6.043392504930966691e-01,8.769230769230769162e-01
6.043392504930966691e-01,8.781065088757395998e-01
6.149901380670611539e-01,8.781065088757395998e-01
6.149901380670611539e-01,8.792899408284023943e-01
6.153846153846154188e-01,8.792899408284023943e-01
6.153846153846154188e-01,8.804733727810650779e-01
6.165680473372781023e-01,8.804733727810650779e-01
6.165680473372781023e-01,8.816568047337277614e-01
6.205128205128205288e-01,8.816568047337277614e-01
6.205128205128205288e-01,8.828402366863905559e-01
6.287968441814595355e-01,8.828402366863905559e-01
6.287968441814595355e-01,8.840236686390532395e-01
6.295857988165680652e-01,8.840236686390532395e-01
6.295857988165680652e-01,8.852071005917159230e-01
6.303747534516764839e-01,8.852071005917159230e-01
6.303747534516764839e-01,8.863905325443787175e-01
6.311637080867850136e-01,8.863905325443787175e-01
6.311637080867850136e-01,8.875739644970414011e-01
6.351084812623274400e-01,8.875739644970414011e-01
6.351084812623274400e-01,8.887573964497041956e-01
6.402366863905325500e-01,8.887573964497041956e-01
6.402366863905325500e-01,8.899408284023668791e-01
6.406311637080868149e-01,8.899408284023668791e-01
6.414201183431952336e-01,8.899408284023668791e-01
6.449704142011833952e-01,8.899408284023668791e-01
6.449704142011833952e-01,8.934911242603550408e-01
6.469428007889546084e-01,8.934911242603550408e-01
6.469428007889546084e-01,8.946745562130177243e-01
6.485207100591715568e-01,8.946745562130177243e-01
6.485207100591715568e-01,8.958579881656805188e-01
6.520710059171597184e-01,8.958579881656805188e-01
6.520710059171597184e-01,8.970414201183432024e-01
6.591715976331360416e-01,8.970414201183432024e-01
6.599605522682445713e-01,8.970414201183432024e-01
6.599605522682445713e-01,8.982248520710058859e-01
6.603550295857988361e-01,8.982248520710058859e-01
6.603550295857988361e-01,8.994082840236686804e-01
6.607495069033531010e-01,8.994082840236686804e-01
6.607495069033531010e-01,9.005917159763313640e-01
6.698224852071006374e-01,9.005917159763313640e-01
6.698224852071006374e-01,9.029585798816568420e-01
6.721893491124260045e-01,9.029585798816568420e-01
6.729783037475345342e-01,9.029585798816568420e-01
6.737672583826429529e-01,9.029585798816568420e-01
6.745562130177514826e-01,9.029585798816568420e-01
6.804733727810651223e-01,9.029585798816568420e-01
6.804733727810651223e-01,9.041420118343195256e-01
6.844181459566075487e-01,9.041420118343195256e-01
6.844181459566075487e-01,9.053254437869822091e-01
6.856015779092702322e-01,9.053254437869822091e-01
6.863905325443786509e-01,9.053254437869822091e-01
6.863905325443786509e-01,9.065088757396450037e-01
6.934911242603549741e-01,9.065088757396450037e-01
6.934911242603549741e-01,9.076923076923076872e-01
6.942800788954635038e-01,9.076923076923076872e-01
6.942800788954635038e-01,9.088757396449703707e-01
6.958579881656804522e-01,9.088757396449703707e-01
6.958579881656804522e-01,9.100591715976331653e-01
6.994082840236686138e-01,9.100591715976331653e-01
6.994082840236686138e-01,9.112426035502958488e-01
7.013806706114398271e-01,9.112426035502958488e-01
7.013806706114398271e-01,9.124260355029585323e-01
7.025641025641025106e-01,9.124260355029585323e-01
7.025641025641025106e-01,9.136094674556213269e-01
7.069033530571992019e-01,9.136094674556213269e-01
7.069033530571992019e-01,9.147928994082840104e-01
7.128205128205128416e-01,9.147928994082840104e-01
7.128205128205128416e-01,9.171597633136094885e-01
7.140039447731755251e-01,9.171597633136094885e-01
7.140039447731755251e-01,9.183431952662721720e-01
7.175542406311636867e-01,9.183431952662721720e-01
7.175542406311636867e-01,9.195266272189349666e-01
7.207100591715975835e-01,9.195266272189349666e-01
7.207100591715975835e-01,9.207100591715976501e-01
7.230769230769230616e-01,9.207100591715976501e-01
7.230769230769230616e-01,9.218934911242603336e-01
7.266272189349112232e-01,9.218934911242603336e-01
7.274161735700197529e-01,9.218934911242603336e-01
7.282051282051281715e-01,9.218934911242603336e-01
7.282051282051281715e-01,9.230769230769231282e-01
7.289940828402367012e-01,9.230769230769231282e-01
7.289940828402367012e-01,9.242603550295858117e-01
7.317554240631163331e-01,9.242603550295858117e-01
7.317554240631163331e-01,9.266272189349112898e-01
7.404339250493097158e-01,9.266272189349112898e-01
7.404339250493097158e-01,9.278106508875739733e-01
7.412228796844181344e-01,9.278106508875739733e-01
7.412228796844181344e-01,9.289940828402366568e-01
7.416173570019723993e-01,9.289940828402366568e-01
7.416173570019723993e-01,9.301775147928994514e-01
7.447731755424062960e-01,9.301775147928994514e-01
7.447731755424062960e-01,9.313609467455621349e-01
7.463510848126232444e-01,9.313609467455621349e-01
7.463510848126232444e-01,9.325443786982248184e-01
7.479289940828401928e-01,9.325443786982248184e-01
7.479289940828401928e-01,9.337278106508876130e-01
7.491124260355029874e-01,9.337278106508876130e-01
7.491124260355029874e-01,9.349112426035502965e-01
7.530571992110454138e-01,9.349112426035502965e-01
7.530571992110454138e-01,9.360946745562129800e-01
7.558185404339250457e-01,9.360946745562129800e-01
7.558185404339250457e-01,9.372781065088757746e-01
7.581854043392505238e-01,9.372781065088757746e-01
7.581854043392505238e-01,9.384615384615384581e-01
7.593688362919132073e-01,9.384615384615384581e-01
7.593688362919132073e-01,9.396449704142011417e-01
7.601577909270217370e-01,9.396449704142011417e-01
7.601577909270217370e-01,9.431952662721893033e-01
7.633136094674556338e-01,9.431952662721893033e-01
7.633136094674556338e-01,9.467455621301774649e-01
7.668639053254437954e-01,9.467455621301774649e-01
7.668639053254437954e-01,9.479289940828402594e-01
7.684418145956607438e-01,9.479289940828402594e-01
7.684418145956607438e-01,9.491124260355029429e-01
7.715976331360946405e-01,9.491124260355029429e-01
7.715976331360946405e-01,9.502958579881656265e-01
7.723865877712031702e-01,9.502958579881656265e-01
7.751479289940828021e-01,9.502958579881656265e-01
7.751479289940828021e-01,9.514792899408284210e-01
7.755424063116370670e-01,9.514792899408284210e-01
7.755424063116370670e-01,9.526627218934911046e-01
7.767258382642997505e-01,9.526627218934911046e-01
7.767258382642997505e-01,9.538461538461538991e-01
7.794871794871794934e-01,9.538461538461538991e-01
7.794871794871794934e-01,9.562130177514792662e-01
7.802761341222880231e-01,9.562130177514792662e-01
7.802761341222880231e-01,9.573964497041420607e-01
7.850098619329388683e-01,9.573964497041420607e-01
7.850098619329388683e-01,9.585798816568047442e-01
7.854043392504931331e-01,9.585798816568047442e-01
7.854043392504931331e-01,9.597633136094674278e-01
7.905325443786982431e-01,9.597633136094674278e-01
7.905325443786982431e-01,9.609467455621302223e-01
7.944773175542406696e-01,9.609467455621302223e-01
7.944773175542406696e-01,9.621301775147929058e-01
7.984220907297829850e-01,9.621301775147929058e-01
7.984220907297829850e-01,9.633136094674555894e-01
7.992110453648915147e-01,9.633136094674555894e-01
7.992110453648915147e-01,9.644970414201183839e-01
8.035502958579882060e-01,9.644970414201183839e-01
8.035502958579882060e-01,9.656804733727810675e-01
8.055226824457594192e-01,9.656804733727810675e-01
8.055226824457594192e-01,9.680473372781065455e-01
8.067061143984221028e-01,9.680473372781065455e-01
8.074950690335305215e-01,9.680473372781065455e-01
8.090729783037475809e-01,9.680473372781065455e-01
8.090729783037475809e-01,9.692307692307692291e-01
8.157790927021696392e-01,9.692307692307692291e-01
8.165680473372780579e-01,9.692307692307692291e-01
8.181459566074951173e-01,9.692307692307692291e-01
8.181459566074951173e-01,9.704142011834319126e-01
8.244575936883629108e-01,9.704142011834319126e-01
8.244575936883629108e-01,9.715976331360947071e-01
8.303747534516765505e-01,9.715976331360947071e-01
8.303747534516765505e-01,9.727810650887573907e-01
8.441814595660749321e-01,9.727810650887573907e-01
8.441814595660749321e-01,9.739644970414200742e-01
8.445759368836291969e-01,9.739644970414200742e-01
8.445759368836291969e-01,9.751479289940828687e-01
8.500986193293885718e-01,9.751479289940828687e-01
8.500986193293885718e-01,9.763313609467455523e-01
8.508875739644969904e-01,9.763313609467455523e-01
8.508875739644969904e-01,9.775147928994082358e-01
8.540433925049309982e-01,9.775147928994082358e-01
8.540433925049309982e-01,9.786982248520710304e-01
8.631163708086785347e-01,9.786982248520710304e-01
8.639053254437869533e-01,9.786982248520710304e-01
8.642998027613412182e-01,9.786982248520710304e-01
8.642998027613412182e-01,9.798816568047337139e-01
8.646942800788954830e-01,9.798816568047337139e-01
8.654832347140039017e-01,9.798816568047337139e-01
8.698224852071005930e-01,9.798816568047337139e-01
8.698224852071005930e-01,9.810650887573963974e-01
8.702169625246548579e-01,9.810650887573963974e-01
8.702169625246548579e-01,9.822485207100591920e-01
8.757396449704142327e-01,9.822485207100591920e-01
8.757396449704142327e-01,9.834319526627218755e-01
8.765285996055226514e-01,9.834319526627218755e-01
8.765285996055226514e-01,9.846153846153846700e-01
8.836291913214989746e-01,9.846153846153846700e-01
8.836291913214989746e-01,9.857988165680473536e-01
8.844181459566075043e-01,9.857988165680473536e-01
8.844181459566075043e-01,9.881656804733728316e-01
8.863905325443787175e-01,9.881656804733728316e-01
8.863905325443787175e-01,9.893491124260355152e-01
8.919132149901380924e-01,9.893491124260355152e-01
8.919132149901380924e-01,9.905325443786981987e-01
8.950690335305719891e-01,9.905325443786981987e-01
8.950690335305719891e-01,9.917159763313609933e-01
8.954635108481262540e-01,9.917159763313609933e-01
8.954635108481262540e-01,9.928994082840236768e-01
9.029585798816568420e-01,9.928994082840236768e-01
9.029585798816568420e-01,9.940828402366863603e-01
9.037475345167652607e-01,9.940828402366863603e-01
9.037475345167652607e-01,9.952662721893491549e-01
9.100591715976331653e-01,9.952662721893491549e-01
9.100591715976331653e-01,9.964497041420118384e-01
9.143984220907297455e-01,9.964497041420118384e-01
9.143984220907297455e-01,9.976331360946745219e-01
9.258382642998027601e-01,9.976331360946745219e-01
9.258382642998027601e-01,9.988165680473373165e-01
9.459566074950690462e-01,9.988165680473373165e-01
9.459566074950690462e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
