FPR,TPR
5.720390720390720052e-01,8.113553113553113594e-01
5.720390720390720052e-01,8.131868131868131844e-01
5.732600732600732218e-01,8.131868131868131844e-01
5.732600732600732218e-01,8.150183150183150094e-01
5.744810744810744385e-01,8.150183150183150094e-01
5.744810744810744385e-01,8.168498168498168344e-01
5.757020757020756552e-01,8.168498168498168344e-01
5.757020757020756552e-01,8.223443223443223093e-01
5.763125763125762635e-01,8.223443223443223093e-01
5.763125763125762635e-01,8.241758241758241343e-01
5.769230769230768718e-01,8.241758241758241343e-01
5.769230769230768718e-01,8.260073260073259593e-01
5.799755799755800245e-01,8.260073260073259593e-01
5.799755799755800245e-01,8.278388278388277843e-01
5.909645909645909745e-01,8.278388278388277843e-01
5.909645909645909745e-01,8.296703296703297204e-01
5.915750915750915828e-01,8.296703296703297204e-01
5.915750915750915828e-01,8.315018315018315453e-01
5.921855921855921912e-01,8.315018315018315453e-01
5.921855921855921912e-01,8.351648351648351953e-01
5.940170940170940161e-01,8.351648351648351953e-01
5.940170940170940161e-01,8.369963369963370203e-01
5.958485958485958411e-01,8.369963369963370203e-01
5.958485958485958411e-01,8.388278388278388453e-01
5.964590964590964495e-01,8.388278388278388453e-01
5.964590964590964495e-01,8.406593406593406703e-01
6.031746031746031411e-01,8.406593406593406703e-01
6.031746031746031411e-01,8.424908424908424953e-01
6.074481074481073994e-01,8.424908424908424953e-01
6.074481074481073994e-01,8.443223443223443203e-01
6.092796092796092244e-01,8.443223443223443203e-01
6.105006105006105521e-01,8.443223443223443203e-01
6.135531135531135938e-01,8.443223443223443203e-01
6.135531135531135938e-01,8.461538461538461453e-01
6.153846153846154188e-01,8.461538461538461453e-01
6.153846153846154188e-01,8.479853479853479703e-01
6.184371184371184604e-01,8.479853479853479703e-01
6.184371184371184604e-01,8.498168498168497953e-01
6.196581196581196771e-01,8.498168498168497953e-01
6.196581196581196771e-01,8.516483516483516203e-01
6.227106227106227188e-01,8.516483516483516203e-01
6.227106227106227188e-01,8.534798534798534453e-01
6.233211233211233271e-01,8.534798534798534453e-01
6.233211233211233271e-01,8.553113553113552703e-01
6.251526251526251521e-01,8.553113553113552703e-01
6.251526251526251521e-01,8.571428571428570953e-01
6.312576312576312354e-01,8.571428571428570953e-01
6.312576312576312354e-01,8.589743589743589203e-01
6.361416361416361021e-01,8.589743589743589203e-01
6.361416361416361021e-01,8.608058608058608563e-01
6.398046398046397520e-01,8.608058608058608563e-01
6.398046398046397520e-01,8.626373626373626813e-01
6.440781440781441214e-01,8.626373626373626813e-01
6.440781440781441214e-01,8.644688644688645063e-01
6.599511599511599380e-01,8.644688644688645063e-01
6.599511599511599380e-01,8.663003663003663313e-01
6.617826617826617630e-01,8.663003663003663313e-01
6.617826617826617630e-01,8.681318681318681563e-01
6.672771672771672380e-01,8.681318681318681563e-01
6.672771672771672380e-01,8.699633699633699813e-01
6.739926739926740407e-01,8.699633699633699813e-01
6.739926739926740407e-01,8.736263736263736313e-01
6.855921855921855990e-01,8.736263736263736313e-01
6.855921855921855990e-01,8.754578754578754562e-01
6.862026862026862073e-01,8.754578754578754562e-01
6.862026862026862073e-01,8.772893772893772812e-01
6.880341880341880323e-01,8.772893772893772812e-01
6.880341880341880323e-01,8.791208791208791062e-01
6.886446886446886406e-01,8.791208791208791062e-01
6.886446886446886406e-01,8.809523809523809312e-01
6.904761904761904656e-01,8.809523809523809312e-01
6.904761904761904656e-01,8.827838827838827562e-01
6.947496947496947239e-01,8.827838827838827562e-01
6.947496947496947239e-01,8.846153846153845812e-01
6.984126984126983739e-01,8.846153846153845812e-01
6.984126984126983739e-01,8.864468864468864062e-01
7.002442002442001989e-01,8.864468864468864062e-01
7.002442002442001989e-01,8.901098901098900562e-01
7.087912087912088266e-01,8.901098901098900562e-01
7.087912087912088266e-01,8.919413919413919922e-01
7.136752136752136932e-01,8.919413919413919922e-01
7.136752136752136932e-01,8.937728937728938172e-01
7.179487179487179516e-01,8.937728937728938172e-01
7.179487179487179516e-01,8.956043956043956422e-01
7.185592185592185599e-01,8.956043956043956422e-01
7.185592185592185599e-01,8.974358974358974672e-01
7.246642246642246432e-01,8.974358974358974672e-01
7.246642246642246432e-01,8.992673992673992922e-01
7.332112332112331599e-01,8.992673992673992922e-01
7.332112332112331599e-01,9.010989010989011172e-01
7.344322344322344875e-01,9.010989010989011172e-01
7.344322344322344875e-01,9.029304029304029422e-01
7.374847374847375292e-01,9.029304029304029422e-01
7.374847374847375292e-01,9.047619047619047672e-01
7.393162393162393542e-01,9.047619047619047672e-01
7.393162393162393542e-01,9.065934065934065922e-01
7.411477411477411792e-01,9.065934065934065922e-01
7.411477411477411792e-01,9.084249084249084172e-01
7.460317460317460458e-01,9.084249084249084172e-01
7.460317460317460458e-01,9.120879120879120672e-01
7.576312576312576041e-01,9.120879120879120672e-01
7.576312576312576041e-01,9.139194139194138922e-01
7.594627594627594291e-01,9.139194139194138922e-01
7.594627594627594291e-01,9.157509157509157172e-01
7.612942612942612541e-01,9.157509157509157172e-01
7.612942612942612541e-01,9.175824175824175422e-01
7.649572649572649041e-01,9.175824175824175422e-01
7.649572649572649041e-01,9.194139194139193672e-01
7.655677655677655125e-01,9.194139194139193672e-01
7.655677655677655125e-01,9.212454212454211921e-01
7.661782661782662318e-01,9.212454212454211921e-01
7.661782661782662318e-01,9.230769230769231282e-01
7.808302808302808318e-01,9.230769230769231282e-01
7.808302808302808318e-01,9.249084249084249532e-01
7.820512820512820484e-01,9.249084249084249532e-01
7.820512820512820484e-01,9.267399267399267782e-01
7.936507936507936067e-01,9.267399267399267782e-01
7.936507936507936067e-01,9.285714285714286031e-01
7.960927960927960401e-01,9.285714285714286031e-01
7.960927960927960401e-01,9.322344322344322531e-01
8.101343101343101427e-01,9.322344322344322531e-01
8.101343101343101427e-01,9.340659340659340781e-01
8.144078144078144010e-01,9.340659340659340781e-01
8.144078144078144010e-01,9.377289377289377281e-01
8.205128205128204844e-01,9.377289377289377281e-01
8.205128205128204844e-01,9.395604395604395531e-01
8.235653235653235260e-01,9.395604395604395531e-01
8.235653235653235260e-01,9.413919413919413781e-01
8.327228327228327620e-01,9.413919413919413781e-01
8.327228327228327620e-01,9.432234432234432031e-01
8.333333333333333703e-01,9.432234432234432031e-01
8.333333333333333703e-01,9.450549450549450281e-01
8.345543345543345870e-01,9.450549450549450281e-01
8.345543345543345870e-01,9.468864468864468531e-01
8.357753357753358037e-01,9.468864468864468531e-01
8.357753357753358037e-01,9.487179487179486781e-01
8.376068376068376287e-01,9.487179487179486781e-01
8.376068376068376287e-01,9.505494505494505031e-01
8.382173382173382370e-01,9.505494505494505031e-01
8.382173382173382370e-01,9.523809523809523281e-01
8.406593406593406703e-01,9.523809523809523281e-01
8.406593406593406703e-01,9.542124542124542641e-01
8.461538461538461453e-01,9.542124542124542641e-01
8.461538461538461453e-01,9.560439560439560891e-01
8.467643467643467536e-01,9.560439560439560891e-01
8.467643467643467536e-01,9.578754578754579141e-01
8.479853479853479703e-01,9.578754578754579141e-01
8.492063492063491870e-01,9.578754578754579141e-01
8.510378510378510120e-01,9.578754578754579141e-01
8.510378510378510120e-01,9.597069597069597391e-01
8.522588522588522286e-01,9.597069597069597391e-01
8.522588522588522286e-01,9.615384615384615641e-01
8.534798534798534453e-01,9.615384615384615641e-01
8.534798534798534453e-01,9.633699633699633891e-01
8.565323565323564869e-01,9.633699633699633891e-01
8.565323565323564869e-01,9.652014652014652141e-01
8.571428571428570953e-01,9.652014652014652141e-01
8.571428571428570953e-01,9.670329670329670391e-01
8.601953601953602480e-01,9.670329670329670391e-01
8.601953601953602480e-01,9.688644688644688641e-01
8.675213675213675479e-01,9.688644688644688641e-01
8.675213675213675479e-01,9.706959706959706891e-01
8.693528693528693729e-01,9.706959706959706891e-01
8.693528693528693729e-01,9.725274725274725141e-01
8.736263736263736313e-01,9.725274725274725141e-01
8.736263736263736313e-01,9.743589743589743390e-01
8.748473748473748479e-01,9.743589743589743390e-01
8.748473748473748479e-01,9.761904761904761640e-01
8.821733821733821479e-01,9.761904761904761640e-01
8.821733821733821479e-01,9.780219780219779890e-01
8.925518925518926006e-01,9.780219780219779890e-01
8.925518925518926006e-01,9.798534798534798140e-01
8.943833943833944256e-01,9.798534798534798140e-01
8.943833943833944256e-01,9.816849816849816390e-01
8.956043956043956422e-01,9.816849816849816390e-01
8.956043956043956422e-01,9.835164835164834640e-01
8.980463980463980755e-01,9.835164835164834640e-01
8.980463980463980755e-01,9.871794871794872250e-01
9.029304029304029422e-01,9.871794871794872250e-01
9.029304029304029422e-01,9.890109890109890500e-01
9.102564102564102422e-01,9.890109890109890500e-01
9.102564102564102422e-01,9.908424908424908750e-01
9.139194139194138922e-01,9.908424908424908750e-01
9.139194139194138922e-01,9.926739926739927000e-01
9.224664224664225198e-01,9.926739926739927000e-01
9.224664224664225198e-01,9.945054945054945250e-01
9.242979242979243448e-01,9.945054945054945250e-01
9.242979242979243448e-01,9.963369963369963500e-01
9.316239316239316448e-01,9.963369963369963500e-01
9.316239316239316448e-01,9.981684981684981750e-01
9.334554334554334698e-01,9.981684981684981750e-01
9.334554334554334698e-01,1.000000000000000000e+00
9.487179487179486781e-01,1.000000000000000000e+00
9.499389499389498948e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
