FPR,TPR
5.325443786982248656e-02,2.035502958579881727e-01
5.325443786982248656e-02,2.047337278106508840e-01
5.562130177514792995e-02,2.047337278106508840e-01
5.562130177514792995e-02,2.082840236686390456e-01
5.601577909270216704e-02,2.082840236686390456e-01
5.601577909270216704e-02,2.094674556213017846e-01
5.641025641025641107e-02,2.094674556213017846e-01
5.641025641025641107e-02,2.106508875739644959e-01
5.996055226824457268e-02,2.106508875739644959e-01
5.996055226824457268e-02,2.118343195266272072e-01
6.074950690335305381e-02,2.118343195266272072e-01
6.074950690335305381e-02,2.130177514792899462e-01
6.114398422090729784e-02,2.130177514792899462e-01
6.114398422090729784e-02,2.142011834319526575e-01
6.193293885601577897e-02,2.142011834319526575e-01
6.193293885601577897e-02,2.153846153846153966e-01
6.232741617357002301e-02,2.153846153846153966e-01
6.232741617357002301e-02,2.165680473372781079e-01
6.272189349112426704e-02,2.165680473372781079e-01
6.272189349112426704e-02,2.177514792899408191e-01
6.311637080867850413e-02,2.177514792899408191e-01
6.311637080867850413e-02,2.189349112426035582e-01
6.429980276134122930e-02,2.189349112426035582e-01
6.429980276134122930e-02,2.201183431952662695e-01
6.548323471400394058e-02,2.201183431952662695e-01
6.548323471400394058e-02,2.213017751479289807e-01
6.666666666666666574e-02,2.213017751479289807e-01
6.666666666666666574e-02,2.224852071005917198e-01
6.745562130177515381e-02,2.224852071005917198e-01
6.745562130177515381e-02,2.236686390532544311e-01
6.785009861932939090e-02,2.236686390532544311e-01
6.785009861932939090e-02,2.343195266272189436e-01
6.824457593688362800e-02,2.343195266272189436e-01
6.824457593688362800e-02,2.355029585798816549e-01
6.863905325443786509e-02,2.355029585798816549e-01
6.863905325443786509e-02,2.378698224852071053e-01
6.903353057199211606e-02,2.378698224852071053e-01
6.903353057199211606e-02,2.402366863905325556e-01
6.942800788954635316e-02,2.402366863905325556e-01
6.942800788954635316e-02,2.426035502958579781e-01
7.021696252465482735e-02,2.426035502958579781e-01
7.021696252465482735e-02,2.449704142011834285e-01
7.061143984220907832e-02,2.449704142011834285e-01
7.061143984220907832e-02,2.461538461538461675e-01
7.179487179487178961e-02,2.461538461538461675e-01
7.179487179487178961e-02,2.497041420118343291e-01
7.218934911242604058e-02,2.497041420118343291e-01
7.218934911242604058e-02,2.508875739644970682e-01
7.416173570019723993e-02,2.508875739644970682e-01
7.495069033530571412e-02,2.508875739644970682e-01
7.731755424063116444e-02,2.508875739644970682e-01
