FPR,TPR
4.930966469428008092e-02,2.047337278106508840e-01
4.970414201183431802e-02,2.047337278106508840e-01
4.970414201183431802e-02,2.059171597633136230e-01
5.009861932938856205e-02,2.059171597633136230e-01
5.009861932938856205e-02,2.082840236686390456e-01
5.049309664694279914e-02,2.082840236686390456e-01
5.049309664694279914e-02,2.106508875739644959e-01
5.088757396449704318e-02,2.106508875739644959e-01
5.088757396449704318e-02,2.153846153846153966e-01
5.167652859960552431e-02,2.153846153846153966e-01
5.167652859960552431e-02,2.165680473372781079e-01
5.246548323471400543e-02,2.165680473372781079e-01
5.246548323471400543e-02,2.201183431952662695e-01
5.285996055226824253e-02,2.201183431952662695e-01
5.285996055226824253e-02,2.224852071005917198e-01
5.325443786982248656e-02,2.224852071005917198e-01
5.325443786982248656e-02,2.248520710059171701e-01
5.522682445759368591e-02,2.248520710059171701e-01
5.522682445759368591e-02,2.260355029585798814e-01
5.680473372781064817e-02,2.260355029585798814e-01
5.680473372781064817e-02,2.272189349112425927e-01
5.719921104536489220e-02,2.272189349112425927e-01
5.719921104536489220e-02,2.284023668639053317e-01
5.798816568047337333e-02,2.284023668639053317e-01
5.838264299802761043e-02,2.284023668639053317e-01
5.838264299802761043e-02,2.331360946745562046e-01
5.956607495069033559e-02,2.331360946745562046e-01
5.956607495069033559e-02,2.426035502958579781e-01
5.996055226824457268e-02,2.426035502958579781e-01
5.996055226824457268e-02,2.437869822485207172e-01
6.035502958579881672e-02,2.437869822485207172e-01
6.035502958579881672e-02,2.473372781065088788e-01
6.153846153846154188e-02,2.473372781065088788e-01
6.153846153846154188e-02,2.520710059171597517e-01
6.272189349112426704e-02,2.520710059171597517e-01
6.272189349112426704e-02,2.532544378698224907e-01
6.390532544378697832e-02,2.532544378698224907e-01
6.390532544378697832e-02,2.544378698224852298e-01
6.469428007889546639e-02,2.544378698224852298e-01
6.469428007889546639e-02,2.579881656804733914e-01
6.508875739644970349e-02,2.579881656804733914e-01
6.508875739644970349e-02,2.603550295857988139e-01
6.548323471400394058e-02,2.603550295857988139e-01
6.548323471400394058e-02,2.615384615384615530e-01
6.587771203155819155e-02,2.615384615384615530e-01
6.587771203155819155e-02,2.627218934911242365e-01
6.706114398422090284e-02,2.627218934911242365e-01
6.706114398422090284e-02,2.650887573964497146e-01
6.982248520710059025e-02,2.650887573964497146e-01
6.982248520710059025e-02,2.674556213017751372e-01
7.021696252465482735e-02,2.674556213017751372e-01
