FPR,TPR
5.337690631808279101e-02,2.222222222222222099e-01
5.446623093681917521e-02,2.222222222222222099e-01
5.446623093681917521e-02,2.254901960784313764e-01
5.664488017429193667e-02,2.254901960784313764e-01
5.664488017429193667e-02,2.287581699346405151e-01
6.427015250544662606e-02,2.287581699346405151e-01
6.427015250544662606e-02,2.320261437908496815e-01
6.535947712418301025e-02,2.320261437908496815e-01
6.535947712418301025e-02,2.352941176470588203e-01
6.644880174291939445e-02,2.352941176470588203e-01
6.644880174291939445e-02,2.385620915032679867e-01
6.753812636165577865e-02,2.385620915032679867e-01
6.753812636165577865e-02,2.418300653594771255e-01
7.189542483660130157e-02,2.418300653594771255e-01
7.189542483660130157e-02,2.483660130718954306e-01
7.298474945533768576e-02,2.483660130718954306e-01
7.298474945533768576e-02,2.549019607843137081e-01
7.516339869281045416e-02,2.549019607843137081e-01
7.516339869281045416e-02,2.614379084967320410e-01
7.625272331154683836e-02,2.614379084967320410e-01
7.625272331154683836e-02,2.679738562091503185e-01
7.952069716775599095e-02,2.679738562091503185e-01
7.952069716775599095e-02,2.712418300653594572e-01
8.061002178649237515e-02,2.712418300653594572e-01
8.061002178649237515e-02,2.745098039215686514e-01
8.169934640522875935e-02,2.745098039215686514e-01
8.169934640522875935e-02,2.777777777777777901e-01
8.387799564270152775e-02,2.777777777777777901e-01
8.387799564270152775e-02,2.810457516339869288e-01
8.496732026143791194e-02,2.810457516339869288e-01
8.496732026143791194e-02,2.941176470588235392e-01
8.605664488017429614e-02,2.941176470588235392e-01
8.605664488017429614e-02,2.973856209150326779e-01
8.714596949891068034e-02,2.973856209150326779e-01
8.714596949891068034e-02,3.137254901960784270e-01
9.041394335511981906e-02,3.137254901960784270e-01
9.041394335511981906e-02,3.202614379084967045e-01
9.259259259259258745e-02,3.202614379084967045e-01
9.259259259259258745e-02,3.300653594771241761e-01
9.368191721132897165e-02,3.300653594771241761e-01
9.368191721132897165e-02,3.333333333333333148e-01
9.586056644880174005e-02,3.333333333333333148e-01
9.586056644880174005e-02,3.431372549019607865e-01
9.803921568627450844e-02,3.431372549019607865e-01
1.023965141612200452e-01,3.431372549019607865e-01
1.023965141612200452e-01,3.464052287581699252e-01
1.067538126361655820e-01,3.464052287581699252e-01
1.067538126361655820e-01,3.496732026143790639e-01
1.122004357298474891e-01,3.496732026143790639e-01
1.122004357298474891e-01,3.562091503267973969e-01
1.176470588235294101e-01,3.562091503267973969e-01
1.176470588235294101e-01,3.627450980392156743e-01
1.220043572984749469e-01,3.627450980392156743e-01
1.220043572984749469e-01,3.660130718954248130e-01
1.241830065359477153e-01,3.660130718954248130e-01
1.241830065359477153e-01,3.725490196078431460e-01
1.263616557734204837e-01,3.725490196078431460e-01
1.263616557734204837e-01,3.758169934640522847e-01
1.296296296296296224e-01,3.758169934640522847e-01
1.296296296296296224e-01,3.790849673202614234e-01
1.318082788671023908e-01,3.790849673202614234e-01
1.318082788671023908e-01,3.888888888888888951e-01
1.339869281045751592e-01,3.888888888888888951e-01
1.339869281045751592e-01,3.954248366013071725e-01
1.361655773420479276e-01,3.954248366013071725e-01
1.361655773420479276e-01,3.986928104575163667e-01
1.405228758169934644e-01,3.986928104575163667e-01
1.405228758169934644e-01,4.019607843137255054e-01
1.416122004357298347e-01,4.019607843137255054e-01
1.416122004357298347e-01,4.084967320261437829e-01
1.437908496732026031e-01,4.084967320261437829e-01
1.437908496732026031e-01,4.117647058823529216e-01
1.448801742919390012e-01,4.117647058823529216e-01
1.448801742919390012e-01,4.150326797385621158e-01
1.470588235294117696e-01,4.150326797385621158e-01
1.470588235294117696e-01,4.215686274509803932e-01
1.503267973856209083e-01,4.215686274509803932e-01
1.503267973856209083e-01,4.248366013071895320e-01
1.633986928104575187e-01,4.248366013071895320e-01
1.633986928104575187e-01,4.313725490196078649e-01
1.677559912854030555e-01,4.313725490196078649e-01
1.677559912854030555e-01,4.346405228758170036e-01
1.732026143790849626e-01,4.346405228758170036e-01
1.732026143790849626e-01,4.379084967320261423e-01
1.742919389978213607e-01,4.379084967320261423e-01
1.742919389978213607e-01,4.411764705882352811e-01
1.753812636165577310e-01,4.411764705882352811e-01
1.753812636165577310e-01,4.477124183006536140e-01
1.764705882352941291e-01,4.477124183006536140e-01
1.764705882352941291e-01,4.542483660130718914e-01
1.830065359477124065e-01,4.542483660130718914e-01
1.830065359477124065e-01,4.575163398692810302e-01
1.840958605664488046e-01,4.575163398692810302e-01
1.840958605664488046e-01,4.607843137254901689e-01
1.862745098039215730e-01,4.607843137254901689e-01
1.862745098039215730e-01,4.640522875816993631e-01
1.873638344226579433e-01,4.640522875816993631e-01
1.873638344226579433e-01,4.673202614379085018e-01
1.884531590413943414e-01,4.673202614379085018e-01
1.884531590413943414e-01,4.705882352941176405e-01
1.971677559912854150e-01,4.705882352941176405e-01
1.971677559912854150e-01,4.738562091503267792e-01
2.037037037037036924e-01,4.738562091503267792e-01
2.037037037037036924e-01,4.771241830065359735e-01
2.069716775599128589e-01,4.771241830065359735e-01
2.069716775599128589e-01,4.803921568627451122e-01
2.080610021786492292e-01,4.803921568627451122e-01
2.080610021786492292e-01,4.836601307189542509e-01
2.113289760348583957e-01,4.836601307189542509e-01
2.113289760348583957e-01,4.869281045751633896e-01
2.145969498910675344e-01,4.869281045751633896e-01
2.145969498910675344e-01,4.901960784313725283e-01
2.167755991285403028e-01,4.901960784313725283e-01
2.167755991285403028e-01,4.934640522875817226e-01
2.189542483660130712e-01,4.934640522875817226e-01
2.189542483660130712e-01,5.065359477124182774e-01
2.200435729847494415e-01,5.065359477124182774e-01
2.200435729847494415e-01,5.098039215686274161e-01
2.265795206971677467e-01,5.098039215686274161e-01
2.265795206971677467e-01,5.130718954248365549e-01
2.287581699346405151e-01,5.130718954248365549e-01
2.287581699346405151e-01,5.163398692810458046e-01
2.320261437908496815e-01,5.163398692810458046e-01
2.320261437908496815e-01,5.196078431372549433e-01
2.342047930283224499e-01,5.196078431372549433e-01
2.342047930283224499e-01,5.228758169934640820e-01
2.363834422657952183e-01,5.228758169934640820e-01
2.363834422657952183e-01,5.261437908496732208e-01
2.385620915032679867e-01,5.261437908496732208e-01
2.418300653594771255e-01,5.261437908496732208e-01
2.418300653594771255e-01,5.392156862745097756e-01
2.429193899782134958e-01,5.392156862745097756e-01
2.429193899782134958e-01,5.490196078431373028e-01
2.440087145969498938e-01,5.490196078431373028e-01
2.440087145969498938e-01,5.588235294117647189e-01
2.472766884531590326e-01,5.588235294117647189e-01
2.472766884531590326e-01,5.653594771241829964e-01
2.483660130718954306e-01,5.653594771241829964e-01
2.483660130718954306e-01,5.686274509803921351e-01
2.505446623093681713e-01,5.686274509803921351e-01
2.505446623093681713e-01,5.718954248366012738e-01
2.559912854030501062e-01,5.718954248366012738e-01
2.559912854030501062e-01,5.784313725490196623e-01
2.581699346405229023e-01,5.784313725490196623e-01
2.581699346405229023e-01,5.816993464052288010e-01
2.603485838779956429e-01,5.816993464052288010e-01
2.603485838779956429e-01,5.849673202614379397e-01
2.755991285403049940e-01,5.849673202614379397e-01
2.755991285403049940e-01,5.915032679738562171e-01
