FPR,TPR
4.444444444444444614e-02,1.462365591397849496e-01
4.516129032258064252e-02,1.462365591397849496e-01
4.516129032258064252e-02,1.483870967741935387e-01
4.587813620071684584e-02,1.483870967741935387e-01
4.587813620071684584e-02,1.505376344086021556e-01
4.731182795698924554e-02,1.505376344086021556e-01
4.731182795698924554e-02,1.526881720430107447e-01
4.802867383512544885e-02,1.526881720430107447e-01
4.802867383512544885e-02,1.569892473118279508e-01
4.874551971326165217e-02,1.569892473118279508e-01
4.874551971326165217e-02,1.591397849462365677e-01
4.946236559139784855e-02,1.591397849462365677e-01
4.946236559139784855e-02,1.634408602150537737e-01
5.017921146953405187e-02,1.634408602150537737e-01
5.017921146953405187e-02,1.655913978494623628e-01
5.089605734767024825e-02,1.655913978494623628e-01
5.089605734767024825e-02,1.677419354838709797e-01
5.161290322580645157e-02,1.677419354838709797e-01
5.161290322580645157e-02,1.741935483870967749e-01
5.376344086021505458e-02,1.741935483870967749e-01
5.376344086021505458e-02,1.763440860215053640e-01
5.519713261648745428e-02,1.763440860215053640e-01
5.519713261648745428e-02,1.784946236559139809e-01
5.663082437275985398e-02,1.784946236559139809e-01
5.663082437275985398e-02,1.827956989247311870e-01
5.734767025089605730e-02,1.827956989247311870e-01
5.734767025089605730e-02,1.849462365591397761e-01
5.806451612903226062e-02,1.849462365591397761e-01
5.806451612903226062e-02,1.870967741935483930e-01
5.878136200716845700e-02,1.870967741935483930e-01
5.878136200716845700e-02,1.892473118279569821e-01
6.093189964157706001e-02,1.892473118279569821e-01
6.093189964157706001e-02,1.913978494623655990e-01
6.164874551971326333e-02,1.913978494623655990e-01
6.164874551971326333e-02,1.956989247311828051e-01
6.308243727598566997e-02,1.956989247311828051e-01
6.308243727598566997e-02,1.978494623655913942e-01
6.523297491039425910e-02,1.978494623655913942e-01
6.523297491039425910e-02,2.000000000000000111e-01
7.096774193548387177e-02,2.000000000000000111e-01
7.096774193548387177e-02,2.064516129032258063e-01
7.168458781362006815e-02,2.064516129032258063e-01
7.168458781362006815e-02,2.107526881720430123e-01
7.240143369175627841e-02,2.107526881720430123e-01
7.240143369175627841e-02,2.172043010752688075e-01
7.311827956989247479e-02,2.172043010752688075e-01
7.311827956989247479e-02,2.236559139784946304e-01
7.383512544802867117e-02,2.236559139784946304e-01
7.383512544802867117e-02,2.258064516129032195e-01
7.455197132616488143e-02,2.258064516129032195e-01
7.455197132616488143e-02,2.301075268817204256e-01
7.670250896057347056e-02,2.301075268817204256e-01
7.670250896057347056e-02,2.387096774193548376e-01
7.741935483870968082e-02,2.387096774193548376e-01
7.741935483870968082e-02,2.430107526881720437e-01
7.813620071684587720e-02,2.430107526881720437e-01
7.813620071684587720e-02,2.473118279569892497e-01
8.100358422939067660e-02,2.473118279569892497e-01
8.387096774193548987e-02,2.473118279569892497e-01
8.602150537634409289e-02,2.473118279569892497e-01
8.602150537634409289e-02,2.537634408602150726e-01
9.032258064516128504e-02,2.537634408602150726e-01
9.032258064516128504e-02,2.559139784946236618e-01
9.103942652329749530e-02,2.559139784946236618e-01
9.103942652329749530e-02,2.602150537634408400e-01
9.247311827956988806e-02,2.602150537634408400e-01
9.247311827956988806e-02,2.688172043010752521e-01
9.318996415770609831e-02,2.688172043010752521e-01
9.318996415770609831e-02,2.709677419354838968e-01
9.462365591397849107e-02,2.709677419354838968e-01
9.462365591397849107e-02,2.731182795698924859e-01
9.605734767025089771e-02,2.731182795698924859e-01
9.605734767025089771e-02,2.752688172043010750e-01
9.677419354838709409e-02,2.752688172043010750e-01
9.677419354838709409e-02,2.774193548387096642e-01
1.046594982078853098e-01,2.774193548387096642e-01
1.046594982078853098e-01,2.817204301075268980e-01
1.053763440860215062e-01,2.817204301075268980e-01
1.053763440860215062e-01,2.838709677419354871e-01
1.082437275985663055e-01,2.838709677419354871e-01
1.082437275985663055e-01,2.860215053763440762e-01
1.111111111111111049e-01,2.860215053763440762e-01
1.111111111111111049e-01,2.903225806451613100e-01
1.118279569892473152e-01,2.903225806451613100e-01
1.118279569892473152e-01,2.924731182795698992e-01
1.125448028673835116e-01,2.924731182795698992e-01
1.125448028673835116e-01,2.967741935483870774e-01
