FPR,TPR
6.272189349112426704e-02,1.704142011834319514e-01
6.272189349112426704e-02,1.715976331360946627e-01
6.311637080867850413e-02,1.715976331360946627e-01
6.311637080867850413e-02,1.739644970414201131e-01
6.390532544378697832e-02,1.739644970414201131e-01
6.390532544378697832e-02,1.775147928994082747e-01
6.548323471400394058e-02,1.775147928994082747e-01
6.548323471400394058e-02,1.786982248520710137e-01
6.627218934911242865e-02,1.786982248520710137e-01
6.627218934911242865e-02,1.798816568047337250e-01
6.666666666666666574e-02,1.798816568047337250e-01
6.666666666666666574e-02,1.810650887573964363e-01
6.785009861932939090e-02,1.810650887573964363e-01
6.785009861932939090e-02,1.834319526627218866e-01
7.061143984220907832e-02,1.834319526627218866e-01
7.061143984220907832e-02,1.846153846153846256e-01
7.297830374753451477e-02,1.846153846153846256e-01
7.297830374753451477e-02,1.857988165680473369e-01
7.534516765285996509e-02,1.857988165680473369e-01
7.534516765285996509e-02,1.869822485207100482e-01
7.573964497041420219e-02,1.869822485207100482e-01
7.573964497041420219e-02,1.881656804733727872e-01
7.652859960552267637e-02,1.881656804733727872e-01
7.652859960552267637e-02,1.893491124260354985e-01
7.692307692307692735e-02,1.893491124260354985e-01
7.692307692307692735e-02,1.905325443786982376e-01
7.771203155818540154e-02,1.905325443786982376e-01
7.771203155818540154e-02,1.917159763313609488e-01
7.968441814595660089e-02,1.917159763313609488e-01
7.968441814595660089e-02,1.952662721893491105e-01
8.284023668639053928e-02,1.952662721893491105e-01
8.284023668639053928e-02,1.976331360946745608e-01
8.323471400394477637e-02,1.976331360946745608e-01
8.323471400394477637e-02,2.011834319526627224e-01
8.481262327416173863e-02,2.011834319526627224e-01
8.481262327416173863e-02,2.035502958579881727e-01
8.560157790927021282e-02,2.035502958579881727e-01
8.560157790927021282e-02,2.047337278106508840e-01
8.599605522682446379e-02,2.047337278106508840e-01
8.599605522682446379e-02,2.082840236686390456e-01
8.678500986193293798e-02,2.082840236686390456e-01
8.678500986193293798e-02,2.094674556213017846e-01
8.757396449704142605e-02,2.094674556213017846e-01
8.757396449704142605e-02,2.106508875739644959e-01
8.875739644970413733e-02,2.106508875739644959e-01
8.875739644970413733e-02,2.130177514792899462e-01
8.954635108481262540e-02,2.130177514792899462e-01
8.954635108481262540e-02,2.142011834319526575e-01
9.033530571992109959e-02,2.142011834319526575e-01
9.033530571992109959e-02,2.153846153846153966e-01
9.072978303747535056e-02,2.153846153846153966e-01
