FPR,TPR
6.068376068376067911e-01,7.820512820512820484e-01
6.068376068376067911e-01,7.875457875457875234e-01
6.105006105006105521e-01,7.875457875457875234e-01
6.105006105006105521e-01,7.893772893772893484e-01
6.184371184371184604e-01,7.893772893772893484e-01
6.184371184371184604e-01,7.912087912087911734e-01
6.214896214896215021e-01,7.912087912087911734e-01
6.214896214896215021e-01,7.948717948717948234e-01
6.263736263736263687e-01,7.948717948717948234e-01
6.263736263736263687e-01,7.967032967032966484e-01
6.275946275946275854e-01,7.967032967032966484e-01
6.275946275946275854e-01,7.985347985347985844e-01
6.367521367521367104e-01,7.985347985347985844e-01
6.367521367521367104e-01,8.003663003663004094e-01
6.391941391941391437e-01,8.003663003663004094e-01
6.391941391941391437e-01,8.021978021978022344e-01
6.434676434676435131e-01,8.021978021978022344e-01
6.434676434676435131e-01,8.058608058608058844e-01
6.489621489621489880e-01,8.058608058608058844e-01
6.489621489621489880e-01,8.095238095238095344e-01
6.514041514041514214e-01,8.095238095238095344e-01
6.514041514041514214e-01,8.113553113553113594e-01
6.520146520146520297e-01,8.113553113553113594e-01
6.520146520146520297e-01,8.131868131868131844e-01
6.556776556776556797e-01,8.131868131868131844e-01
6.556776556776556797e-01,8.168498168498168344e-01
6.568986568986568964e-01,8.168498168498168344e-01
6.568986568986568964e-01,8.205128205128204844e-01
6.630036630036629797e-01,8.205128205128204844e-01
6.630036630036629797e-01,8.223443223443223093e-01
6.642246642246641963e-01,8.223443223443223093e-01
6.642246642246641963e-01,8.260073260073259593e-01
6.672771672771672380e-01,8.260073260073259593e-01
6.672771672771672380e-01,8.278388278388277843e-01
6.678876678876678463e-01,8.278388278388277843e-01
6.678876678876678463e-01,8.296703296703297204e-01
6.684981684981684547e-01,8.296703296703297204e-01
6.684981684981684547e-01,8.315018315018315453e-01
6.721611721611722157e-01,8.315018315018315453e-01
6.721611721611722157e-01,8.333333333333333703e-01
6.733821733821734323e-01,8.333333333333333703e-01
6.733821733821734323e-01,8.388278388278388453e-01
6.746031746031746490e-01,8.388278388278388453e-01
6.770451770451770823e-01,8.388278388278388453e-01
6.776556776556776907e-01,8.388278388278388453e-01
6.776556776556776907e-01,8.406593406593406703e-01
6.807081807081807323e-01,8.406593406593406703e-01
6.807081807081807323e-01,8.443223443223443203e-01
6.819291819291819490e-01,8.443223443223443203e-01
6.819291819291819490e-01,8.479853479853479703e-01
6.831501831501831656e-01,8.479853479853479703e-01
6.831501831501831656e-01,8.498168498168497953e-01
6.837606837606837740e-01,8.498168498168497953e-01
6.849816849816849906e-01,8.498168498168497953e-01
6.849816849816849906e-01,8.534798534798534453e-01
6.855921855921855990e-01,8.534798534798534453e-01
6.855921855921855990e-01,8.553113553113552703e-01
6.868131868131868156e-01,8.553113553113552703e-01
6.904761904761904656e-01,8.553113553113552703e-01
6.904761904761904656e-01,8.571428571428570953e-01
6.910866910866910739e-01,8.571428571428570953e-01
6.910866910866910739e-01,8.589743589743589203e-01
6.990231990231989823e-01,8.589743589743589203e-01
6.990231990231989823e-01,8.626373626373626813e-01
6.996336996336995906e-01,8.626373626373626813e-01
6.996336996336995906e-01,8.644688644688645063e-01
7.014652014652014156e-01,8.644688644688645063e-01
7.014652014652014156e-01,8.663003663003663313e-01
7.020757020757020239e-01,8.663003663003663313e-01
7.020757020757020239e-01,8.681318681318681563e-01
7.075702075702076099e-01,8.681318681318681563e-01
7.075702075702076099e-01,8.699633699633699813e-01
7.100122100122100433e-01,8.699633699633699813e-01
7.100122100122100433e-01,8.717948717948718063e-01
7.118437118437118682e-01,8.717948717948718063e-01
7.118437118437118682e-01,8.736263736263736313e-01
7.252747252747252515e-01,8.736263736263736313e-01
7.252747252747252515e-01,8.754578754578754562e-01
7.258852258852258599e-01,8.754578754578754562e-01
7.258852258852258599e-01,8.772893772893772812e-01
7.277167277167276849e-01,8.772893772893772812e-01
7.277167277167276849e-01,8.791208791208791062e-01
7.332112332112331599e-01,8.791208791208791062e-01
7.332112332112331599e-01,8.809523809523809312e-01
7.368742368742369209e-01,8.809523809523809312e-01
7.368742368742369209e-01,8.827838827838827562e-01
7.411477411477411792e-01,8.827838827838827562e-01
7.411477411477411792e-01,8.846153846153845812e-01
7.442002442002442208e-01,8.846153846153845812e-01
7.442002442002442208e-01,8.864468864468864062e-01
7.460317460317460458e-01,8.864468864468864062e-01
7.460317460317460458e-01,8.882783882783882312e-01
7.466422466422466542e-01,8.882783882783882312e-01
7.466422466422466542e-01,8.901098901098900562e-01
7.484737484737484792e-01,8.901098901098900562e-01
7.484737484737484792e-01,8.919413919413919922e-01
7.490842490842490875e-01,8.919413919413919922e-01
7.490842490842490875e-01,8.937728937728938172e-01
7.533577533577533458e-01,8.937728937728938172e-01
7.533577533577533458e-01,8.956043956043956422e-01
7.551892551892551708e-01,8.956043956043956422e-01
7.551892551892551708e-01,8.992673992673992922e-01
7.582417582417582125e-01,8.992673992673992922e-01
7.582417582417582125e-01,9.029304029304029422e-01
7.600732600732600375e-01,9.029304029304029422e-01
7.600732600732600375e-01,9.065934065934065922e-01
7.612942612942612541e-01,9.065934065934065922e-01
7.612942612942612541e-01,9.084249084249084172e-01
7.619047619047618625e-01,9.084249084249084172e-01
7.619047619047618625e-01,9.102564102564102422e-01
7.643467643467642958e-01,9.102564102564102422e-01
7.643467643467642958e-01,9.120879120879120672e-01
7.649572649572649041e-01,9.120879120879120672e-01
7.649572649572649041e-01,9.139194139194138922e-01
7.698412698412698818e-01,9.139194139194138922e-01
7.698412698412698818e-01,9.157509157509157172e-01
7.704517704517704901e-01,9.157509157509157172e-01
7.704517704517704901e-01,9.175824175824175422e-01
7.722832722832723151e-01,9.175824175824175422e-01
7.722832722832723151e-01,9.194139194139193672e-01
7.741147741147741401e-01,9.194139194139193672e-01
7.741147741147741401e-01,9.230769230769231282e-01
7.765567765567765735e-01,9.230769230769231282e-01
7.765567765567765735e-01,9.249084249084249532e-01
7.789987789987790068e-01,9.249084249084249532e-01
7.789987789987790068e-01,9.267399267399267782e-01
7.814407814407814401e-01,9.267399267399267782e-01
7.814407814407814401e-01,9.285714285714286031e-01
7.863247863247863068e-01,9.285714285714286031e-01
7.863247863247863068e-01,9.304029304029304281e-01
7.875457875457875234e-01,9.304029304029304281e-01
7.875457875457875234e-01,9.322344322344322531e-01
7.887667887667887401e-01,9.322344322344322531e-01
7.887667887667887401e-01,9.340659340659340781e-01
7.936507936507936067e-01,9.340659340659340781e-01
7.936507936507936067e-01,9.358974358974359031e-01
7.942612942612942151e-01,9.358974358974359031e-01
7.942612942612942151e-01,9.377289377289377281e-01
8.009768009768010177e-01,9.377289377289377281e-01
8.009768009768010177e-01,9.395604395604395531e-01
8.046398046398046677e-01,9.395604395604395531e-01
8.046398046398046677e-01,9.413919413919413781e-01
8.052503052503052761e-01,9.413919413919413781e-01
8.052503052503052761e-01,9.432234432234432031e-01
8.058608058608058844e-01,9.432234432234432031e-01
8.058608058608058844e-01,9.450549450549450281e-01
8.095238095238095344e-01,9.450549450549450281e-01
8.095238095238095344e-01,9.487179487179486781e-01
8.144078144078144010e-01,9.487179487179486781e-01
8.144078144078144010e-01,9.505494505494505031e-01
8.156288156288156177e-01,9.505494505494505031e-01
8.156288156288156177e-01,9.523809523809523281e-01
8.168498168498168344e-01,9.523809523809523281e-01
8.168498168498168344e-01,9.542124542124542641e-01
8.174603174603174427e-01,9.542124542124542641e-01
8.174603174603174427e-01,9.560439560439560891e-01
8.217338217338217010e-01,9.560439560439560891e-01
8.217338217338217010e-01,9.578754578754579141e-01
8.272283272283271760e-01,9.578754578754579141e-01
8.272283272283271760e-01,9.597069597069597391e-01
8.437118437118437120e-01,9.597069597069597391e-01
8.437118437118437120e-01,9.615384615384615641e-01
8.455433455433455370e-01,9.615384615384615641e-01
8.455433455433455370e-01,9.633699633699633891e-01
8.461538461538461453e-01,9.633699633699633891e-01
8.461538461538461453e-01,9.652014652014652141e-01
8.467643467643467536e-01,9.652014652014652141e-01
8.467643467643467536e-01,9.670329670329670391e-01
8.547008547008546619e-01,9.670329670329670391e-01
8.547008547008546619e-01,9.688644688644688641e-01
8.571428571428570953e-01,9.688644688644688641e-01
8.571428571428570953e-01,9.706959706959706891e-01
8.608058608058608563e-01,9.706959706959706891e-01
8.620268620268620730e-01,9.706959706959706891e-01
8.650793650793651146e-01,9.706959706959706891e-01
8.650793650793651146e-01,9.725274725274725141e-01
8.669108669108669396e-01,9.725274725274725141e-01
8.669108669108669396e-01,9.743589743589743390e-01
8.687423687423687646e-01,9.743589743589743390e-01
8.687423687423687646e-01,9.761904761904761640e-01
8.693528693528693729e-01,9.761904761904761640e-01
8.693528693528693729e-01,9.780219780219779890e-01
8.711843711843711979e-01,9.780219780219779890e-01
8.711843711843711979e-01,9.798534798534798140e-01
8.778998778998778896e-01,9.798534798534798140e-01
8.778998778998778896e-01,9.816849816849816390e-01
8.785103785103784979e-01,9.816849816849816390e-01
8.785103785103784979e-01,9.853479853479854000e-01
8.797313797313797146e-01,9.853479853479854000e-01
8.797313797313797146e-01,9.890109890109890500e-01
8.815628815628815396e-01,9.890109890109890500e-01
8.815628815628815396e-01,9.908424908424908750e-01
8.913308913308913839e-01,9.908424908424908750e-01
8.913308913308913839e-01,9.926739926739927000e-01
9.004884004884005089e-01,9.926739926739927000e-01
9.004884004884005089e-01,9.945054945054945250e-01
9.218559218559218005e-01,9.945054945054945250e-01
9.218559218559218005e-01,9.981684981684981750e-01
9.499389499389498948e-01,9.981684981684981750e-01
9.499389499389498948e-01,1.000000000000000000e+00
9.682539682539682557e-01,1.000000000000000000e+00
9.694749694749694724e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
