FPR,TPR
8.193548387096774022e-01,9.698924731182795300e-01
8.222222222222221877e-01,9.698924731182795300e-01
8.222222222222221877e-01,9.720430107526881747e-01
8.379928315412186191e-01,9.720430107526881747e-01
8.379928315412186191e-01,9.741935483870968193e-01
8.387096774193548709e-01,9.741935483870968193e-01
8.387096774193548709e-01,9.763440860215053529e-01
8.451612903225806939e-01,9.763440860215053529e-01
8.465949820788530866e-01,9.763440860215053529e-01
8.487455197132616203e-01,9.763440860215053529e-01
8.487455197132616203e-01,9.784946236559139976e-01
8.508960573476702649e-01,9.784946236559139976e-01
8.508960573476702649e-01,9.806451612903225312e-01
8.637992831541219108e-01,9.806451612903225312e-01
8.637992831541219108e-01,9.849462365591398205e-01
8.652329749103943035e-01,9.849462365591398205e-01
8.652329749103943035e-01,9.870967741935483541e-01
8.688172043010752299e-01,9.870967741935483541e-01
8.688172043010752299e-01,9.892473118279569988e-01
8.709677419354838745e-01,9.892473118279569988e-01
8.724014336917562673e-01,9.892473118279569988e-01
9.297491039426523107e-01,9.892473118279569988e-01
9.297491039426523107e-01,9.913978494623656434e-01
9.440860215053763493e-01,9.913978494623656434e-01
9.440860215053763493e-01,9.935483870967741771e-01
9.598566308243727807e-01,9.935483870967741771e-01
9.598566308243727807e-01,9.956989247311828217e-01
9.655913978494623517e-01,9.956989247311828217e-01
9.670250896057347445e-01,9.956989247311828217e-01
9.670250896057347445e-01,9.978494623655913554e-01
9.691756272401433892e-01,9.978494623655913554e-01
9.691756272401433892e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
